<<<<<<< HEAD
Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,contrast,dissimilarity,homogeneity,energy,correlation,Class
0.025054768,-0.943383733,-0.788966646,-0.328208236,-0.776299275,-0.943383733,-0.798739094,-0.023890993,-0.854199149,-0.767289498,-0.493910753,-0.219035698,-0.156018619,-0.029875359,-0.050997686,0.004531619,1.200963584,2.285089914,1.985184287,1.804866477,2.20421355,3.292562354,2.407638123,-2.524008295,-2.644013331,-2.072299241,0.678133737,1.103790758,-1.962204045,-1.884333144,-1.712599544,Chlamydomonas_Reinhardtii
-0.001397875,-0.555006914,-0.655271398,-0.286884384,-0.648384494,-0.555006914,-0.450924438,-0.102158127,-0.51504858,-0.565081009,-0.435386621,-0.195924478,-0.125648017,-0.029653714,-0.044130028,0.004488303,1.554407218,2.002596511,2.618360763,2.076344701,1.967728713,2.73609046,2.062114707,-2.182944885,-2.62862075,-1.784680983,1.14904046,1.442279913,-2.057512402,-2.012136215,-1.399568812,Chlamydomonas_Reinhardtii
-0.080397634,-0.570387556,-0.702428298,-0.279406031,-0.678148507,-0.570387556,-0.443093839,-0.173791147,-0.504650887,-0.508690539,-0.440652275,-0.199570125,-0.136311178,-0.029817624,-0.048497573,0.004486076,1.591968301,1.881144478,2.162226305,1.757956637,1.890947922,2.701427621,1.902771383,-2.14178823,-2.522505228,-1.51993592,0.880748977,1.196429703,-1.876045118,-1.718130582,-1.671664559,Chlamydomonas_Reinhardtii
-0.709683256,0.266911367,-0.616301145,-0.18675165,-0.569820654,0.266911367,0.214013148,-0.649474952,0.358077685,0.807965676,-0.01796089,-0.09136449,-0.068893585,-0.029805848,-0.043125532,0.004977628,0.05011663,-0.637139943,-0.323319933,-0.622468231,-0.591045994,-0.306506942,-0.567888777,0.316158776,0.315093801,0.926522592,-0.412892895,-0.464103592,0.471634311,0.601165665,-1.486517453,Chlamydomonas_Reinhardtii
-0.444411593,-0.402651289,-0.702981659,-0.320136905,-0.728421585,-0.402651289,-0.346124885,-0.104366543,-0.372976003,-0.502704669,-0.436427021,-0.190644608,-0.121539109,-0.02974864,-0.044842292,0.004402752,1.707730327,2.065671048,2.274327146,1.360221077,1.462511108,2.080962792,1.467792066,-1.504396905,-2.327649143,-1.083155233,0.883376237,1.133668052,-1.733932289,-1.627473047,-1.793160106,Chlamydomonas_Reinhardtii
-0.17913993,-0.537176878,-0.725551124,-0.278748402,-0.713938357,-0.537176878,-0.425484767,0.005903385,-0.481542684,-0.440925487,-0.471857298,-0.190554304,-0.138058043,-0.029810971,-0.048860397,0.002942303,1.399852597,1.963007174,1.928747312,1.312812196,1.515818914,2.070563941,1.553334271,-1.650771443,-2.124630325,-1.203361171,0.600853247,0.872583974,-1.557923566,-1.526112391,-1.353727802,Chlamydomonas_Reinhardtii
0.086131733,-0.543283424,-0.679228772,-0.262759698,-0.72105079,-0.543283424,-0.439109679,0.143514112,-0.474441998,-0.302563008,-0.462090023,-0.212744706,-0.155818392,-0.029877934,-0.051209828,0.004375002,1.702804283,2.095866304,2.066360758,1.518916069,1.414248896,1.890583812,1.825615669,-1.583131376,-2.205907819,-1.233047658,0.984291903,1.256706804,-1.820403883,-1.731389823,-1.450451947,Chlamydomonas_Reinhardtii
-0.037940348,-0.566182196,-0.703014196,-0.293118716,-0.646170988,-0.566182196,-0.470583281,-0.162410336,-0.520841412,-0.605300282,-0.485727523,-0.21855068,-0.153194687,-0.029870555,-0.050618002,0.004486288,1.238524667,1.924088843,2.038528825,1.599760687,1.610588348,2.198283173,1.814433681,-1.761357585,-2.25663337,-1.284634012,0.603877856,0.948878712,-1.620304765,-1.684585427,-1.275480345,Chlamydomonas_Reinhardtii
-0.184791524,-0.134661209,-0.613518576,-0.32471432,-0.602176474,-0.134661209,-0.186689977,-0.235978652,-0.108103733,-0.258138474,-0.350394601,-0.179903776,-0.125575023,-0.029833633,-0.047586521,0.005271327,2.487892494,2.340783388,2.403436391,0.845210917,0.931407407,1.627146231,0.628024797,-1.202700731,-2.110986901,-0.569238346,1.2724475,1.433279627,-1.797861485,-1.701163413,-1.364389636,Chlamydomonas_Reinhardtii
0.055369489,-0.134391195,-0.592236063,-0.287546526,-0.567696432,-0.134391195,-0.195471718,-0.287237477,-0.130715878,-0.303532816,-0.374374981,-0.159648227,-0.081329074,-0.029590376,-0.040062206,0.004916817,2.403533996,2.232751469,2.22948681,0.876650491,1.074877799,1.545821877,0.648152374,-1.272488102,-2.133609331,-0.456332364,1.360325667,1.487934488,-1.865580292,-1.691654617,-1.689198205,Chlamydomonas_Reinhardtii
0.295530501,-0.308952275,-0.654837712,-0.330473114,-0.69423034,-0.308952275,-0.448105725,0.152574626,-0.397604302,0.002212581,-0.424032403,-0.19975013,-0.144992956,-0.029861541,-0.050354099,0.004232405,2.178783254,2.150217767,4.170764136,2.623293476,2.267393172,2.873941907,1.642231072,-2.719770818,-2.812981894,-2.366000795,1.477145162,2.160481888,-2.881034658,-2.777590369,-0.274684368,Chlamydomonas_Reinhardtii
0.17747551,-0.731519667,-0.693863157,-0.247255774,-0.692723746,-0.731519667,-0.565639278,0.155458287,-0.622334235,-0.379440154,-0.410365672,-0.170580794,-0.099968852,-0.029141946,-0.043455969,0.005436178,1.459580877,2.014674614,1.474159073,1.191046228,1.165040385,1.391438922,1.73392337,-1.471113697,-1.905402653,-0.692607599,0.837075267,1.051620446,-1.549920393,-1.491788814,-1.524255939,Chlamydomonas_Reinhardtii
0.059420518,-0.370039156,-0.676253117,-0.270235103,-0.728398647,-0.370039156,-0.318839692,0.088601484,-0.322015603,-0.127532889,-0.360926364,-0.14782846,-0.064684704,-0.029575562,-0.040218138,0.004510065,1.576574414,1.887183529,1.997554035,1.411123244,1.307194536,1.930046122,1.942467439,-1.352654108,-2.137107645,-1.301667243,0.883261116,1.133059324,-1.634695598,-1.580440778,-1.175973846,Chlamydomonas_Reinhardtii
-0.007387664,-0.516952781,-0.674119136,-0.273202899,-0.69017239,-0.516952781,-0.417615483,0.160309073,-0.477900713,-0.234983097,-0.472886996,-0.198128827,-0.146257661,-0.029864237,-0.050463292,0.003874831,1.729281768,1.811359884,1.668982604,0.952504701,0.665965243,1.187994718,1.480092252,-1.094619776,-1.808732578,-0.278456774,0.933684485,1.05609577,-1.419531842,-1.290944928,-1.989469752,Chlamydomonas_Reinhardtii
-0.181934242,0.126231537,-0.673578071,-0.171854963,-0.768498681,0.126231537,0.006570518,0.104069419,0.161147465,-0.37641372,-0.440738281,-0.195761425,-0.15040637,-0.029876804,-0.051351882,0.004605493,-0.23867268,-0.490860699,-0.601639263,-0.765193915,-0.807787199,-0.627271526,-0.572920672,0.518721095,0.534204863,1.085174965,-0.605529753,-0.672351154,0.67860169,0.785758813,-1.439649385,Chlamydomonas_Reinhardtii
-0.140022226,-0.38815168,-0.640315713,-0.243116133,-0.680307831,-0.38815168,-0.319957437,0.111238589,-0.344762978,-0.146638711,-0.316970455,-0.132370708,-0.06042366,-0.029436864,-0.035334379,0.003604983,1.531624266,1.859672295,2.075638069,1.692582285,1.608833358,1.738333955,1.667949644,-1.546269328,-2.147252755,-1.323080446,0.653858398,1.035942443,-1.662972222,-1.610843313,-0.481118895,Chlamydomonas_Reinhardtii
0.201199255,-0.494708776,-0.633417208,-0.296211184,-0.662181181,-0.494708776,-0.496272444,0.124348923,-0.519867109,0.036960923,-0.226292388,-0.195967096,-0.141656289,-0.029793715,-0.048771364,0.004601182,1.612288231,2.184439058,3.304108667,2.406210705,1.87537239,2.386529055,1.938553744,-2.150377445,-2.472129508,-2.123642263,1.13596756,1.650950711,-2.327029275,-2.17368379,-0.376398908,Chlamydomonas_Reinhardtii
0.164908724,-0.490076019,-0.616580082,-0.283154981,-0.619922635,-0.490076019,-0.404339694,-0.033522816,-0.463613543,-0.227136838,-0.423590318,-0.190787972,-0.126966731,-0.029809094,-0.047114549,0.004495388,1.849354083,1.65098952,1.696041427,0.997917418,0.735506703,1.257853671,1.252538804,-1.041652951,-1.819693962,-0.353402987,0.942465471,1.032600972,-1.378217215,-1.268995383,-1.816021432,Chlamydomonas_Reinhardtii
0.128618193,-0.487623496,-0.745793136,-0.24526017,-0.779104051,-0.487623496,-0.443529,0.358107994,-0.479752505,-0.559924435,-0.491410366,-0.219816692,-0.15572862,-0.029868719,-0.05068365,0.004512867,1.143698326,1.722116125,1.447100249,1.133157489,1.114584437,1.6090149,1.656208557,-1.248509877,-1.78156234,-0.943482746,0.349389943,0.663563094,-1.24258163,-1.175988034,-1.219694839,Chlamydomonas_Reinhardtii
0.105116539,-0.479298255,-0.616904474,-0.268353915,-0.647791468,-0.479298255,-0.454758228,0.145313785,-0.467727714,-0.057910999,-0.310133265,-0.092292705,-0.003413322,-0.028536415,-0.022870039,0.00521637,1.189879986,1.719432102,2.622226309,2.3682836,2.69955934,2.694228416,1.879848309,-2.503251025,-2.46524949,-2.49885999,0.888299396,1.315434654,-2.045617509,-1.822094124,-0.304478262,Chlamydomonas_Reinhardtii
0.005982386,-0.495890271,-0.670435954,-0.271685056,-0.669349942,-0.495890271,-0.436032586,-0.041227048,-0.467558123,-0.180348846,-0.347053774,-0.14620278,-0.097081009,-0.029739717,-0.0439431,0.007187755,0.966360754,1.342326895,0.882730497,0.514845873,0.30597302,0.855764732,1.489037842,-0.294749136,-1.17308894,-0.517651992,0.212249153,0.363191263,-0.717475632,-0.590844411,-1.022090137,Chlamydomonas_Reinhardtii
-0.093151767,-0.602249795,-0.678794461,-0.295878155,-0.678631426,-0.602249795,-0.458230313,0.020215554,-0.519864701,-0.307386431,-0.445823003,-0.202713148,-0.151623381,-0.029866334,-0.050990776,0.004935807,1.359828492,1.516117373,0.912881757,0.225901219,0.007844176,0.381417105,1.189919674,-0.421082172,-1.074786319,0.16976051,0.125743871,0.328198566,-0.756875355,-0.735843719,-0.956520672,Chlamydomonas_Reinhardtii
-0.36274063,-0.093272491,-0.625689478,-0.302729351,-0.648886633,-0.093272491,-0.098354287,-0.180385196,-0.017736342,0.081785818,-0.332140358,-0.1949311,-0.144442619,-0.029875946,-0.050634922,0.004443322,1.381379934,1.359773043,0.902058228,-0.045577005,-0.032301209,0.351553735,0.081225603,-0.276854938,-0.886926861,0.417959007,0.185371612,0.29925657,-0.674826171,-0.556816844,-1.164071621,Chlamydomonas_Reinhardtii
-0.48467594,-0.274929598,-0.578367891,-0.230907337,-0.543095653,-0.274929598,-0.304436612,-0.151514186,-0.304221548,0.455235671,-0.324267114,-0.030552324,0.058779925,-0.025452462,-0.01542017,0.003378338,1.5975101,1.989176397,1.262327138,0.674538946,0.500118734,0.725912403,0.743199269,-0.747472339,-1.356867031,-0.279916766,0.547328583,0.857775956,-1.297536128,-1.056191579,-0.750686153,Chlamydomonas_Reinhardtii
-0.60661125,0.919703785,-0.552097339,-0.108877396,-0.553215308,0.919703785,0.675413998,-0.276059157,0.829701004,0.489087405,-0.262656565,-0.175361798,-0.119343596,-0.029821933,-0.047573753,0.004477719,1.65846989,1.564429784,2.626864964,1.220988679,0.65982278,1.025079372,-0.361022007,-1.097840732,-1.383920658,-0.520815306,0.772246152,0.978071514,-1.326118241,-1.172454476,-1.066718586,Chlamydomonas_Reinhardtii
-0.26593776,-0.322667627,-0.622502949,-0.233232329,-0.674553155,-0.322667627,-0.243321645,-0.050236682,-0.272316503,0.858572485,7.396988045,31.2454703,43.4656213,52.47911,49.11803937,-0.183372603,0.016865835,-0.343239443,-0.541336742,-0.766191996,-0.81436841,-0.649135779,-0.667967566,0.548425464,0.483945753,1.065465084,-0.522590529,-0.591824061,0.621739704,0.737619225,-1.333897231,Chlamydomonas_Reinhardtii
-0.256407676,-0.343624837,-0.516325858,-0.215995663,-0.440679101,-0.343624837,-0.421970361,-0.058828775,-0.444257116,0.92963108,-0.444004457,-0.220501785,-0.166158776,-0.029882154,-0.051667368,0.004500065,5.859769391,4.461161424,4.296007835,1.761449923,0.625819858,0.555264577,0.350152405,-2.657141126,-2.636550262,-0.189397314,3.432801324,4.39103508,-4.357228723,-3.534409523,-0.822598194,Chlamydomonas_Reinhardtii
-0.246877591,-0.046964051,-0.682486708,-0.290607189,-0.669039679,-0.046964051,-0.217182122,-0.052489327,-0.155884678,0.736726427,-0.311041084,-0.052410611,0.042190404,-0.026948958,-0.020866089,0.007404463,4.086393667,3.244628076,2.897453202,0.692504416,0.355770847,0.840566411,0.431780914,-1.667234105,-1.955545152,-0.176500725,1.755381944,2.376407779,-2.745565788,-2.430294418,-1.22746604,Chlamydomonas_Reinhardtii
-0.237347506,-0.046534105,-0.6374698,-0.341406972,-0.710331396,-0.046534105,-0.117857167,-0.203935039,-0.001269355,-0.226963844,-0.422021897,-0.217970084,-0.16006391,-0.029879934,-0.051308309,0.004470771,1.987899061,1.810017873,1.240680079,-0.162851605,-0.143962416,0.33288913,-0.134586758,0.058840212,-1.025460092,0.261253289,0.492383149,0.630135324,-0.892944971,-0.715256337,-1.455354763,Chlamydomonas_Reinhardtii
-0.276595247,-0.018816617,-0.630579286,-0.310180051,-0.652004499,-0.018816617,-0.07539806,-0.204867046,0.009746234,0.408209614,-0.164096152,-0.081110617,-0.010588839,-0.02883515,-0.026092769,0.004037318,1.535934554,1.470488985,1.173419575,0.305747755,0.167767596,0.594193612,0.25510551,-0.379209749,-1.131925446,0.121824134,0.445675201,0.613281666,-0.956876264,-0.822426301,-1.165485979,Chlamydomonas_Reinhardtii
-0.315842988,-0.234807928,-0.618614025,-0.273979822,-0.641023183,-0.234807928,-0.208069852,-0.12169674,-0.220896242,-0.008743807,-0.254594122,-0.158969273,-0.116219343,-0.029834846,-0.048778755,0.00452373,1.391232021,1.397349363,0.671671671,-0.260164572,-0.316828883,-0.034270333,0.22826874,0.382725192,-0.811013449,0.574421392,0.288461279,0.348730715,-0.591253883,-0.438156609,-1.898839785,Chlamydomonas_Reinhardtii
-0.355090729,-0.571034369,-0.59727966,-0.279859426,-0.557907096,-0.571034369,-0.606788695,0.089566797,-0.628408739,1.169653926,-0.381703389,-0.202229875,-0.155942621,-0.029878656,-0.051377636,0.004321277,4.573456236,4.343735425,4.091133884,1.832812765,1.276043472,1.818058486,2.161075297,-3.239776206,-2.901722457,-1.321133791,2.778348154,3.937015685,-4.314761311,-3.623072072,-0.757019445,Chlamydomonas_Reinhardtii
-0.39433847,0.059728625,-0.651612365,-0.280018711,-0.681271459,0.059728625,-0.018028678,-0.387451221,0.06610529,0.066838401,-0.305934218,-0.162049586,-0.094393987,-0.029807958,-0.045279825,0.004197717,1.79147307,1.343668906,0.960041422,-0.156364074,-0.323629468,0.076650754,-0.041776261,0.000505128,-0.910248954,0.785146782,0.47631471,0.573612478,-0.807591331,-0.619775527,-1.7366994,Chlamydomonas_Reinhardtii
-0.039945472,-0.080220029,-0.654241709,-0.270533306,-0.655893069,-0.080220029,-0.153565851,-0.130872663,-0.136229605,0.530925177,-0.21338147,0.027115568,0.120528927,-0.026445134,-0.006201036,0.002117568,1.388153244,1.563758778,0.995604447,0.346170064,0.017277245,0.220634857,0.297037964,-0.138711731,-0.937302582,0.102600917,0.383771179,0.550457314,-0.856458566,-0.669401665,-1.435742926,Chlamydomonas_Reinhardtii
-0.122739449,-0.135105722,-0.656609312,-0.244859308,-0.709870294,-0.135105722,-0.114077176,-0.190497222,-0.109980143,0.015763171,-0.337640992,-0.123421262,-0.093482902,-0.029679026,-0.044784209,0.025757774,1.306873523,1.602677109,0.511638057,-0.123926419,-0.254746129,-0.057734409,0.067807218,0.041661783,-0.771482502,0.689030698,0.256399841,0.341415533,-0.604497664,-0.436129175,-1.595696889,Chlamydomonas_Reinhardtii
-0.142197725,-0.054290557,-0.658843518,-0.316309402,-0.696402144,-0.054290557,-0.109547254,-0.09602059,-0.05517434,-0.062053145,-0.389584821,-0.184195531,-0.128507126,-0.029834267,-0.048550866,0.004800742,1.5242352,1.521485419,0.75594058,-0.084502192,-0.191566507,0.160641481,-0.109427286,0.307211678,-0.895789256,0.423068976,0.35056032,0.463317819,-0.708435466,-0.492435114,-1.949283407,Chlamydomonas_Reinhardtii
-0.161656001,0.409116673,-0.565627446,-0.059546781,-0.653416664,0.409116673,0.294927497,-0.380751838,0.421534584,-0.45739125,-0.506763297,-0.224974552,-0.158820279,-0.029876725,-0.051326531,0.004486836,-0.063182374,-0.408998003,-0.572261112,-0.931374519,-0.879961143,-0.619805684,-0.595284647,0.864079112,0.576767682,0.817266588,-0.628311648,-0.696789087,0.701636384,0.828215502,-1.302407975,Chlamydomonas_Reinhardtii
0.176499332,-0.255578274,-0.646843385,-0.279915313,-0.653141434,-0.255578274,-0.318044995,-0.025055015,-0.304135569,0.386719132,-0.381407033,-0.190523889,-0.14869885,-0.029876498,-0.051180996,0.0043157,2.925078871,2.603817625,1.607133864,0.451467684,-0.038004925,0.181439184,0.428426318,-0.682695343,-1.464498489,0.384135878,1.210083264,1.528559875,-1.811760268,-1.461785111,-1.563981607,Chlamydomonas_Reinhardtii
-0.075283323,-0.169567334,-0.613675885,-0.283064683,-0.613402917,-0.169567334,-0.219475087,-0.266520583,-0.208561496,0.349256644,-0.237501978,-0.176178093,-0.111690998,-0.029809478,-0.046121686,0.004559654,1.953416755,1.519472402,0.782226294,-0.157861197,-0.310247673,-0.139858675,-0.336980733,-0.158753233,-0.831770112,0.969835663,0.700514003,0.80776101,-0.981762535,-0.695139853,-1.872809871,Chlamydomonas_Reinhardtii
0.050274416,-0.754116958,-0.688616759,-0.234142274,-0.573748942,-0.754116958,-0.572175083,0.052957452,-0.646612171,-0.107501574,-0.429389721,-0.207825221,-0.161726707,-0.029882379,-0.051718716,0.004455057,1.172023077,1.66508064,0.503133855,0.170008643,-0.219207592,-0.176921249,0.308779051,0.050608881,-0.727870188,0.446428834,0.635160203,0.65700033,-0.781423611,-0.568843776,-1.626133766,Chlamydomonas_Reinhardtii
0.175832154,-0.674004562,-0.689234085,-0.188483321,-0.694070356,-0.674004562,-0.504733972,0.241986099,-0.568861285,0.249190134,-0.321779879,-0.117849874,-0.053586259,-0.029338679,-0.037450056,0.00464925,1.080275514,1.359102037,0.115033011,-0.087496437,-0.378253516,-0.283042866,0.142726535,0.137574683,-0.561350446,0.780280145,0.40425004,0.385492118,-0.520626838,-0.294201945,-2.096867699,Chlamydomonas_Reinhardtii
0.00617352,-0.397631142,-0.713696716,-0.140528286,-0.736267187,-0.397631142,-0.296605679,-0.026380637,-0.332794574,0.02784451,-0.274194131,-0.194425555,-0.14228979,-0.029876165,-0.050096326,0.004798442,0.79333347,0.845782671,0.185385953,-0.019626881,-0.23039565,-0.107328933,-0.056871944,-0.115807158,-0.419318901,0.662994189,0.133057986,0.200033961,-0.436972308,-0.242874935,-1.464936513,Chlamydomonas_Reinhardtii
0.237937537,-0.432316199,-0.711380511,-0.229531673,-0.654033087,-0.432316199,-0.428531144,-0.09758486,-0.446647408,0.357072848,-0.373637444,-0.203238354,-0.149368831,-0.029870902,-0.050650601,0.004400931,2.779144827,2.65145903,0.760579235,-0.033600025,-0.364432974,-0.327571283,0.253987311,-0.530236778,-1.037121139,0.83454315,1.352036284,1.476695233,-1.578054454,-1.267201579,-2.171955304,Chlamydomonas_Reinhardtii
0.11345424,-0.301447587,-0.577384837,-0.026893825,-0.557659825,-0.301447587,-0.193324822,-0.052408075,-0.240819391,0.154008151,-0.347638192,-0.146106652,-0.091712683,-0.029666826,-0.042470156,0.005211428,1.324730431,1.677158743,0.482259905,0.063213901,-0.243996819,-0.283842777,-0.224042659,-0.489080124,-0.474708871,0.635984353,0.487973796,0.581410985,-0.799406177,-0.601186162,-1.399495168,Chlamydomonas_Reinhardtii
-0.063500993,-0.390550921,-0.669689657,-0.235321686,-0.495400776,-0.390550921,-0.38119734,-0.167115454,-0.434599001,0.41693015,-0.152117581,0.085103611,0.252303115,-0.019001166,0.070176844,0.005751402,1.96634762,1.808675862,0.161419566,-0.532141837,-0.73232265,-0.642736486,-0.387858777,0.062061168,-0.488002464,1.319503545,0.458184002,0.492319904,-0.714075868,-0.429498137,-3.222920631,Chlamydomonas_Reinhardtii
0.282161396,-0.346790989,-0.62414363,-0.112954692,-0.541388565,-0.346790989,-0.340817598,-0.184162196,-0.433808306,0.351676492,-0.344228903,-0.16864064,-0.116024401,-0.029737277,-0.046589098,0.004133681,2.69047604,2.842695657,0.851806127,0.236381077,-0.244874313,-0.368900053,0.122039858,-0.850900803,-1.164459765,1.086148292,1.683664241,1.725604757,-1.781770614,-1.405669849,-2.28901723,Chlamydomonas_Reinhardtii
0.042570744,-0.443155073,-0.727986084,-0.197188369,-0.629291894,-0.443155073,-0.398868255,-0.351918451,-0.46018676,-0.158076175,-0.446769885,-0.184930134,-0.137331956,-0.029836242,-0.050056473,0.006250912,1.183106676,0.975957778,0.1475036,-0.332026455,-0.607060274,-0.588075854,-0.19608769,0.211656661,-0.300259617,1.072035044,0.195407954,0.223928482,-0.394244449,-0.147610178,-2.545297214,Chlamydomonas_Reinhardtii
