<<<<<<< HEAD
feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
0.608190656,0.26934052,-0.246468685,-0.339416433,-0.421565315,-0.227652784,-0.432189717,-0.569247022,-0.364063231,0.074060637,Chlamydomonas_Reinhardtii
0.413254257,0.27913341,0.118535042,0.048646391,0.029638816,-0.220305402,-0.375630913,-0.430505065,-0.301957807,0.024886398,Chlamydomonas_Reinhardtii
0.501401413,0.317414709,-0.106629595,-0.280148656,-0.365561055,-0.251458303,-0.405006416,-0.510403889,-0.336050228,0.139183279,Chlamydomonas_Reinhardtii
-0.400553429,0.580487354,0.632858474,-0.145385021,0.020128659,-0.127728386,0.091308055,0.115814889,-0.143654539,0.608184431,Chlamydomonas_Reinhardtii
-0.273664485,-0.168223627,0.582295187,0.160831825,0.356154218,-0.114796993,0.031241728,0.295164247,0.115853152,0.062099336,Chlamydomonas_Reinhardtii
0.524262903,0.298274059,-0.386307775,-0.287909913,-0.44586905,-0.278790565,-0.390099444,-0.514351831,-0.349758719,0.195445696,Chlamydomonas_Reinhardtii
0.435808881,0.31785984,-0.22039699,-0.202536091,-0.294763217,-0.20854959,-0.369931188,-0.449304789,-0.335931024,0.178906613,Chlamydomonas_Reinhardtii
0.730860197,0.259547629,-0.613842565,-0.55884832,-0.786121346,-0.310237361,-0.472964669,-0.638054009,-0.387665676,0.145237764,Chlamydomonas_Reinhardtii
0.202590993,0.008048399,0.078242423,-0.160907534,-0.189094802,-0.196499884,-0.200693215,-0.160353044,-0.136859896,0.114669994,Chlamydomonas_Reinhardtii
0.568758421,0.291597089,-0.136651546,-0.174313341,-0.232418852,-0.239996386,-0.453673294,-0.525067673,-0.343679301,0.014549471,Chlamydomonas_Reinhardtii
0.629210953,0.32097576,-0.53483743,-0.629405197,-0.696303193,-0.263801905,-0.467264945,-0.594250654,-0.375268432,0.232953975,Chlamydomonas_Reinhardtii
0.590699315,0.293822745,-0.470053218,-0.347883258,-0.526177046,-0.274676031,-0.389661004,-0.540295448,-0.358937447,0.138001915,Chlamydomonas_Reinhardtii
0.689433335,0.291597089,-0.527726967,-0.51298635,-0.685736352,-0.291134167,-0.487433201,-0.616434327,-0.378606152,0.141693675,Chlamydomonas_Reinhardtii
0.622613342,0.234620272,-0.505605529,-0.363405771,-0.720606929,-0.247931559,-0.480856596,-0.583722809,-0.374553207,0.204010579,Chlamydomonas_Reinhardtii
-0.421497009,0.520839749,0.736355202,0.115675424,0.199764964,-0.114503098,0.030364847,0.105475041,-0.14842271,0.597109152,Chlamydomonas_Reinhardtii
0.449694552,0.113989668,-0.06317677,-0.176430047,-0.289479796,-0.208843486,-0.356339537,-0.475436404,-0.32436821,0.185994792,Chlamydomonas_Reinhardtii
0.634734535,0.334329701,-0.425810342,-0.528508863,-0.576897885,-0.271149287,-0.462880541,-0.559283169,-0.357506996,0.112454938,Chlamydomonas_Reinhardtii
0.541677528,0.363708372,-0.014193586,-0.02543833,-0.21656859,-0.233236795,-0.421228709,-0.525443667,-0.341176012,-0.030637668,Chlamydomonas_Reinhardtii
0.650307966,0.105532172,-0.506395581,-0.414912291,-0.414168526,-0.240878072,-0.434820359,-0.541235435,-0.358341426,0.089123017,Chlamydomonas_Reinhardtii
0.60404797,0.298719191,-0.525356813,-0.487585874,-0.4891931,-0.238233015,-0.438766322,-0.573382961,-0.37073867,0.183927406,Chlamydomonas_Reinhardtii
0.65621513,0.252870659,-0.550638457,-0.474180068,-0.662489301,-0.276733298,-0.459373019,-0.612110391,-0.375745249,0.187766836,Chlamydomonas_Reinhardtii
0.583794838,0.272456439,-0.39499834,-0.319660507,-0.419451947,-0.259981266,-0.415090544,-0.55853118,-0.35929506,0.139478619,Chlamydomonas_Reinhardtii
0.533929171,0.21458936,-0.526146865,-0.513691919,-0.678339563,-0.27350045,-0.37212339,-0.44103291,-0.300527356,0.183189054,Chlamydomonas_Reinhardtii
0.716974527,0.165179777,-0.608312206,-0.536975688,-0.655092512,-0.267622544,-0.507163016,-0.607786454,-0.368473789,0.121905843,Chlamydomonas_Reinhardtii
0.652456026,0.317414709,-0.602781846,-0.608238134,-0.785064662,-0.293191434,-0.468580266,-0.565111083,-0.372288326,0.198694445,Chlamydomonas_Reinhardtii
-0.277577022,0.77590003,0.484328819,-0.202536091,-0.225022063,-0.162995821,0.052725305,0.03967601,-0.193243515,0.532577192,Chlamydomonas_Reinhardtii
0.657979607,0.329433256,-0.407639161,-0.544031376,-0.860089236,-0.289958586,-0.487433201,-0.613802366,-0.390526579,0.210212735,Chlamydomonas_Reinhardtii
0.700710648,0.200345156,-0.556958868,-0.745118476,-0.906583339,-0.322874858,-0.505409255,-0.631662103,-0.393387481,0.287444348,Chlamydomonas_Reinhardtii
0.677081993,0.349909299,-0.580660408,-0.714779018,-0.785064662,-0.296424282,-0.454988615,-0.597446607,-0.372169121,0.180973998,Chlamydomonas_Reinhardtii
0.562851258,0.353025219,-0.462942756,-0.772635658,-0.73117377,-0.275851612,-0.41070614,-0.491792163,-0.319004018,0.20829302,Chlamydomonas_Reinhardtii
0.56216081,0.423355977,-0.411589418,-0.607532565,-0.782951294,-0.276439402,-0.427366873,-0.487468226,-0.327109908,0.161924518,Chlamydomonas_Reinhardtii
0.635348266,0.298719191,-0.606732103,-0.654805673,-0.909753391,-0.277908879,-0.464634303,-0.516043806,-0.345467365,0.184961099,Chlamydomonas_Reinhardtii
0.674933934,0.382849022,-0.435290959,-0.635755316,-0.65720588,-0.267916439,-0.493571366,-0.593498665,-0.357030179,0.089418358,Chlamydomonas_Reinhardtii
0.645781698,0.209247783,-0.493754759,-0.599771309,-0.63184546,-0.28966469,-0.471210908,-0.542551415,-0.350950762,0.15882344,Chlamydomonas_Reinhardtii
0.705390349,0.247529082,-0.524566762,-0.588482209,-0.740683928,-0.272618764,-0.462880541,-0.603462518,-0.377771722,0.119690787,Chlamydomonas_Reinhardtii
0.671558412,0.192777922,-0.722079601,-0.61035484,-0.7692144,-0.307886198,-0.462003661,-0.584474798,-0.378129335,0.251412773,Chlamydomonas_Reinhardtii
-0.477193123,0.457185962,0.696852634,0.108619736,0.381514638,-0.094224323,0.125506402,0.226545258,-0.082025933,0.489309768,Chlamydomonas_Reinhardtii
0.644400802,0.26310868,-0.416329726,-0.649866692,-0.650865775,-0.232061214,-0.438766322,-0.595942629,-0.366447316,0.163548893,Chlamydomonas_Reinhardtii
0.475241117,0.073482712,-0.318363358,-0.366933615,-0.306386743,-0.208255695,-0.39711449,-0.485400257,-0.338076701,0.278436454,Chlamydomonas_Reinhardtii
0.611796328,0.338335884,-0.759212015,-0.620232803,-0.730117086,-0.261744638,-0.400183572,-0.558719177,-0.367520155,0.244324595,Chlamydomonas_Reinhardtii
0.669793934,0.217260148,-0.560119073,-0.608943703,-0.815708502,-0.284962366,-0.463318982,-0.590490709,-0.382778301,0.222026366,Chlamydomonas_Reinhardtii
0.695187066,0.276907753,-0.583820614,-0.700667643,-0.902356602,-0.336687937,-0.528646593,-0.614930349,-0.397440426,0.274449354,Chlamydomonas_Reinhardtii
0.725183183,0.073037581,-0.635964003,-0.667505911,-0.77449782,-0.280260041,-0.508039897,-0.648957848,-0.404473478,0.269428561,Chlamydomonas_Reinhardtii
0.610338716,0.175417798,-0.621743079,-0.480530187,-0.684679668,-0.202377789,-0.411583021,-0.548379329,-0.380394216,0.221731025,Chlamydomonas_Reinhardtii
0.632126177,0.286255512,-0.46531291,-0.623055078,-0.831558764,-0.284962366,-0.439643203,-0.578834881,-0.361083124,0.215085858,Chlamydomonas_Reinhardtii
0.499943801,0.270675914,-0.543527994,-0.580720952,-0.736457191,-0.266740858,-0.376069353,-0.418849237,-0.287057274,0.219220629,Chlamydomonas_Reinhardtii
0.290891582,0.241297243,-0.155612779,-0.235697824,-0.339143951,-0.215603077,-0.285750642,-0.306050898,-0.242713286,0.231477271,Chlamydomonas_Reinhardtii
-0.605693111,0.534638822,1.059486206,0.239855528,0.370947796,-0.043086542,0.246515938,0.266964663,-0.109800527,0.553398717,Chlamydomonas_Reinhardtii
0.790622281,0.223491987,-0.67467652,-0.642811004,-0.845295658,-0.325226021,-0.553199253,-0.69501717,-0.412579368,0.189538881,Chlamydomonas_Reinhardtii
0.726717511,0.287590906,-0.693637752,-0.568020714,-0.770271084,-0.236175748,-0.507163016,-0.659297696,-0.409122444,0.176100876,Chlamydomonas_Reinhardtii
0.769755418,0.133130317,-0.729190063,-0.647749985,-0.860089236,-0.267034753,-0.515493383,-0.668697557,-0.413652207,0.211689439,Chlamydomonas_Reinhardtii
0.745589748,0.102416252,-0.772642888,-0.654805673,-0.773441136,-0.317878638,-0.508916778,-0.658733704,-0.414963453,0.283014236,Chlamydomonas_Reinhardtii
0.634657818,0.094403887,-0.428970548,-0.402917622,-0.361334318,-0.210606857,-0.400183572,-0.609290432,-0.385639204,0.158971111,Chlamydomonas_Reinhardtii
0.788474222,0.380623365,-0.680206879,-0.648455554,-0.976324493,-0.319054219,-0.534346318,-0.69501717,-0.416989926,0.158085088,Chlamydomonas_Reinhardtii
0.766763478,0.126453346,-0.772642888,-0.686556268,-0.814651818,-0.282317308,-0.484802559,-0.66305764,-0.415917088,0.225275115,Chlamydomonas_Reinhardtii
0.626219013,0.219930936,-0.469263167,-0.536975688,-0.478626259,-0.235000167,-0.42254403,-0.590678706,-0.393625889,0.20061416,Chlamydomonas_Reinhardtii
0.643019907,0.352580088,-0.526936916,-0.430434804,-0.728003718,-0.317878638,-0.497955769,-0.611170405,-0.376102862,0.209031372,Chlamydomonas_Reinhardtii
0.620158417,0.228388433,-0.473213424,-0.496758268,-0.505043363,-0.229416156,-0.421228709,-0.568495033,-0.362275167,0.145976116,Chlamydomonas_Reinhardtii
-0.498597002,0.578706829,0.942558606,0.069107885,0.342417324,-0.120674899,0.11059943,0.171650066,-0.142224088,0.594008073,Chlamydomonas_Reinhardtii
0.729019003,0.510156596,-0.619372925,-0.674561599,-0.732230454,-0.310825151,-0.509793658,-0.635422047,-0.393625889,0.101379659,Chlamydomonas_Reinhardtii
0.64808319,0.200790287,-0.574339997,-0.464302105,-0.451152471,-0.278202774,-0.458934578,-0.566615061,-0.358341426,0.136820552,Chlamydomonas_Reinhardtii
0.707001394,0.345903117,-0.694427803,-0.666094773,-0.747024032,-0.30906178,-0.487871641,-0.617374313,-0.384089548,0.178315931,Chlamydomonas_Reinhardtii
0.695263783,0.316524446,-0.725239806,-0.66821148,-0.827332028,-0.291721957,-0.5124243,-0.589926718,-0.37884456,0.199580467,Chlamydomonas_Reinhardtii
0.757787657,0.143368339,-0.713389036,-0.655511242,-0.752307453,-0.279672251,-0.501024851,-0.62169825,-0.389334536,0.149372535,Chlamydomonas_Reinhardtii
0.727024377,0.17586293,-0.585400716,-0.661861361,-0.880166235,-0.288489109,-0.528646593,-0.62846615,-0.395652362,0.219958981,Chlamydomonas_Reinhardtii
0.640258116,0.364153504,-0.457412397,-0.569431852,-0.619165251,-0.25909958,-0.478225953,-0.595002643,-0.373361164,0.159118781,Chlamydomonas_Reinhardtii
0.718892437,0.316524446,-0.668356109,-0.751468595,-0.871712762,-0.321111486,-0.44885045,-0.622638236,-0.383970344,0.192492289,Chlamydomonas_Reinhardtii
0.753721688,0.422910846,-0.71575919,-0.745118476,-1.030215384,-0.332573403,-0.520316227,-0.643317931,-0.399466899,0.185108769,Chlamydomonas_Reinhardtii
0.669410352,0.147819653,-0.69837806,-0.812147509,-0.871712762,-0.288195214,-0.440520084,-0.531459579,-0.338672722,0.214938188,Chlamydomonas_Reinhardtii
-0.434231933,0.666842842,0.593355906,-0.134095921,0.063452709,-0.153591171,0.127698604,0.147210426,-0.170117887,0.652190206,Chlamydomonas_Reinhardtii
0.829517502,0.371720737,-0.90221131,-0.856598341,-0.923490285,-0.303183874,-0.531277235,-0.696709145,-0.411148917,0.144794753,Chlamydomonas_Reinhardtii
0.827599591,0.255986578,-0.79713448,-0.812147509,-0.902356602,-0.337863518,-0.559337417,-0.712876907,-0.412102551,0.195741037,Chlamydomonas_Reinhardtii
0.823226756,0.382849022,-0.693637752,-0.850248222,-0.999571544,-0.317584743,-0.545745767,-0.697273137,-0.413533002,0.139035608,Chlamydomonas_Reinhardtii
0.802513325,0.245748556,-0.665985955,-0.728890394,-0.903413286,-0.307298408,-0.546184207,-0.675465458,-0.400778146,0.142432027,Chlamydomonas_Reinhardtii
0.762083776,0.361037584,-0.596461435,-0.681617286,-0.800914924,-0.312294628,-0.53785384,-0.65290579,-0.384089548,0.106105112,Chlamydomonas_Reinhardtii
0.682452142,0.277798016,-0.714969139,-0.821319903,-0.867486025,-0.291428062,-0.451042652,-0.607974452,-0.36990424,0.255104533,Chlamydomonas_Reinhardtii
0.799521385,0.349909299,-0.906951618,-0.833314572,-0.833672133,-0.310237361,-0.526015951,-0.686557294,-0.419254807,0.197070071,Chlamydomonas_Reinhardtii
0.801362579,0.399764014,-0.781333453,-0.680206149,-1.057689172,-0.326107706,-0.532592556,-0.681481369,-0.405546316,0.141989016,Chlamydomonas_Reinhardtii
0.79215661,0.273346702,-0.643074465,-0.772635658,-0.954134125,-0.297012073,-0.532154116,-0.674337474,-0.415559475,0.172704457,Chlamydomonas_Reinhardtii
0.820311532,0.34367746,-0.782913555,-0.826964453,-0.982664597,-0.35461555,-0.541361363,-0.706109006,-0.42211571,0.201795523,Chlamydomonas_Reinhardtii
-0.380530446,0.468314247,0.477218357,-0.286498775,-0.091879861,-0.122732166,0.112791632,0.199097662,-0.143416131,0.605674034,Chlamydomonas_Reinhardtii
0.827599591,0.362372978,-0.804244942,-0.7084289,-0.96047423,-0.301420502,-0.547499528,-0.711372929,-0.420566054,0.135196178,Chlamydomonas_Reinhardtii
0.815094816,0.308957212,-0.860338588,-0.91445498,-1.068256013,-0.309943465,-0.543553565,-0.674337474,-0.409956874,0.206373305,Chlamydomonas_Reinhardtii
0.540296633,0.141142682,-0.623323181,-0.735946082,-0.712153456,-0.250870512,-0.361600822,-0.415089292,-0.282050695,0.206520975,Chlamydomonas_Reinhardtii
0.615095133,-0.016878958,-0.833476842,-0.737357219,-0.811481765,-0.291134167,-0.391414765,-0.44986878,-0.32436821,0.278436454,Chlamydomonas_Reinhardtii
0.732778108,0.196784105,-0.728400012,-0.662566929,-0.778724557,-0.295836492,-0.481733476,-0.674337474,-0.411148917,0.2577626,Chlamydomonas_Reinhardtii
0.734696018,0.164289514,-0.744201039,-0.570842989,-0.826275344,-0.235587957,-0.467703385,-0.661553663,-0.409241649,0.207850009,Chlamydomonas_Reinhardtii
0.789855117,0.199454893,-0.817675815,-0.731712669,-0.834728817,-0.277908879,-0.542238244,-0.690505236,-0.413771411,0.213313813,Chlamydomonas_Reinhardtii
0.399828885,0.093513624,-0.601201743,-0.753585301,-0.643468986,-0.261156847,-0.280050917,-0.310938826,-0.240090792,0.326577001,Chlamydomonas_Reinhardtii
0.738531838,0.190997397,-0.763162271,-0.685850699,-0.8558625,-0.296130387,-0.487433201,-0.653845776,-0.400778146,0.243881584,Chlamydomonas_Reinhardtii
0.78809064,0.401989671,-0.718919395,-0.712662312,-0.966814335,-0.321111486,-0.530400355,-0.677533427,-0.415082658,0.154688669,Chlamydomonas_Reinhardtii
-0.185057031,0.593841296,0.340539473,-0.250514768,-0.11724028,-0.155354543,-0.018302031,-0.002999362,-0.185376033,0.480597215,Chlamydomonas_Reinhardtii
0.702398409,0.294713008,-0.623323181,-0.654805673,-0.775554504,-0.267622544,-0.511108979,-0.639181992,-0.400778146,0.217300914,Chlamydomonas_Reinhardtii
0.507768875,0.216815017,-0.592511179,-0.542620239,-0.651922459,-0.272030973,-0.380015316,-0.450620769,-0.298143271,0.25407084,Chlamydomonas_Reinhardtii
0.693652738,0.22438225,-0.590141024,-0.608238134,-0.695246509,-0.277321088,-0.513739621,-0.638618,-0.393745094,0.226899489,Chlamydomonas_Reinhardtii
-0.23016628,-0.209175714,0.067971755,-0.281559794,-0.181698013,-0.156530124,0.106653467,0.357955322,0.174740061,0.129141692,Chlamydomonas_Reinhardtii
0.666878711,0.441161232,-0.722079601,-0.601888015,-0.754420822,-0.272912659,-0.475595311,-0.585790778,-0.375864454,0.159414122,Chlamydomonas_Reinhardtii
0.730860197,0.161173594,-0.670726263,-0.796624996,-0.925603653,-0.260862952,-0.487433201,-0.60534249,-0.383970344,0.207554668,Chlamydomonas_Reinhardtii
0.627446476,0.285810381,-0.682577033,-0.663978067,-0.745967348,-0.304947246,-0.399745132,-0.556087216,-0.365374478,0.245505958,Chlamydomonas_Reinhardtii
0.224148304,-0.002189622,-0.426600394,-0.474885637,-0.476512891,-0.208843486,-0.183594041,-0.16674495,-0.170833112,0.324361945,Chlamydomonas_Reinhardtii
0.278156657,0.00493248,-0.408429213,-0.533447845,-0.422621999,-0.176808899,-0.190170646,-0.228408042,-0.190144204,0.277845773,Chlamydomonas_Reinhardtii
0.650691548,0.158502806,-0.645444619,-0.594832328,-0.671999458,-0.259687371,-0.446658249,-0.59180669,-0.376102862,0.245653628,Chlamydomonas_Reinhardtii
-0.566491025,0.199454893,0.573604623,-0.040960843,0.119456969,-0.071594385,0.216263554,0.407398594,-0.018013241,0.574367912,Chlamydomonas_Reinhardtii
-0.70296952,0.502144232,1.637013747,0.562300455,0.703803303,-0.023101663,0.238624011,0.300804164,-0.106582012,0.491524824,Chlamydomonas_Reinhardtii
0.682528859,0.2435229,-0.487434348,-0.546148082,-0.519836941,-0.223244355,-0.47384155,-0.667005582,-0.410076078,0.187176155,Chlamydomonas_Reinhardtii
0.5901623,0.058793377,-0.145342111,-0.105167601,-0.290536481,-0.184156281,-0.400183572,-0.606282477,-0.395294749,0.127517318,Chlamydomonas_Reinhardtii
0.708612438,0.064134953,-0.68652729,-0.58777664,-0.698416562,-0.243229235,-0.440958524,-0.632038097,-0.402923822,0.230000567,Chlamydomonas_Reinhardtii
0.755639598,0.215479623,-0.61068236,-0.521453175,-0.889676392,-0.296718177,-0.516370264,-0.670389532,-0.409480057,0.178463602,Chlamydomonas_Reinhardtii
0.740142883,0.18565582,-0.595671384,-0.623055078,-0.845295658,-0.286725738,-0.478664394,-0.680353386,-0.410791304,0.222174037,Chlamydomonas_Reinhardtii
0.734619301,0.09841007,-0.624113233,-0.608238134,-0.722720297,-0.249694931,-0.462880541,-0.661553663,-0.412102551,0.209769724,Chlamydomonas_Reinhardtii
0.74106348,0.051671275,-0.729980114,-0.625171785,-0.81782187,-0.278496669,-0.475156871,-0.65835771,-0.405069499,0.256876578,Chlamydomonas_Reinhardtii
0.754872434,0.187436346,-0.823206174,-0.637872023,-0.823105291,-0.244992606,-0.509355218,-0.678473413,-0.4162747,0.230443578,Chlamydomonas_Reinhardtii
0.819390935,0.087726916,-0.802664839,-0.84037026,-0.868542709,-0.260569057,-0.513301181,-0.703289048,-0.421162075,0.218925288,Chlamydomonas_Reinhardtii
0.781416312,0.174527536,-0.89036054,-0.625877353,-0.89918655,-0.256454523,-0.517247144,-0.694641175,-0.421996505,0.232510964,Chlamydomonas_Reinhardtii
-1.000015462,0.142478076,2.217701494,0.994814112,1.369514316,0.09092971,0.469243633,0.573588147,-0.021708573,0.436148429,Chlamydomonas_Reinhardtii
0.728405272,-0.025336454,-0.711018882,-0.488291443,-0.676226195,-0.232355109,-0.484364118,-0.676593441,-0.414248228,0.260420667,Chlamydomonas_Reinhardtii
0.800978997,0.044994304,-0.760002066,-0.539797963,-0.633958829,-0.25909958,-0.458934578,-0.693325195,-0.41961242,0.1360822,Chlamydomonas_Reinhardtii
0.732624675,0.083720734,-0.783703607,-0.514397488,-0.684679668,-0.249694931,-0.481733476,-0.670013538,-0.406619155,0.229557556,Chlamydomonas_Reinhardtii
0.759398702,0.065470347,-0.82636638,-0.67385603,-0.842125606,-0.263801905,-0.497517329,-0.681669366,-0.420685258,0.286410655,Chlamydomonas_Reinhardtii
0.753261389,0.035646545,-0.668356109,-0.600476878,-0.8558625,-0.246755978,-0.544430446,-0.684489325,-0.416155496,0.26898555,Chlamydomonas_Reinhardtii
0.735539898,0.131794923,-0.802664839,-0.654100104,-0.734343823,-0.251164407,-0.482171917,-0.670389532,-0.423426957,0.269723901,Chlamydomonas_Reinhardtii
0.765152433,0.052116406,-0.886410283,-0.615293822,-0.701586614,-0.246168188,-0.469457147,-0.668885555,-0.419135603,0.228819204,Chlamydomonas_Reinhardtii
0.730553332,0.146484259,-0.569599689,-0.54755922,-0.854805816,-0.268210334,-0.522508428,-0.676405444,-0.415917088,0.242995561,Chlamydomonas_Reinhardtii
0.770062283,0.025408523,-0.72760996,-0.688672974,-0.704756667,-0.293485329,-0.530838795,-0.66305764,-0.411387325,0.244619936,Chlamydomonas_Reinhardtii
0.777657208,-0.008866593,-0.732350269,-0.699962074,-0.874882814,-0.273794345,-0.487871641,-0.67527746,-0.409599261,0.251412773,Chlamydomonas_Reinhardtii
-1.03085546,0.069921661,2.04626035,0.93836861,1.41389505,0.057719542,0.549039776,0.597087801,0.034675046,0.458741998,Chlamydomonas_Reinhardtii
0.773514522,0.119331244,-0.831896739,-0.621643941,-0.806198345,-0.258217894,-0.515054942,-0.679601397,-0.420327646,0.227490171,Chlamydomonas_Reinhardtii
0.729249153,0.079714552,-0.624113233,-0.704195487,-0.801971608,-0.257336209,-0.51154742,-0.683361341,-0.411029713,0.293498834,Chlamydomonas_Reinhardtii
0.780265566,0.196338973,-0.796344428,-0.732418238,-0.908696707,-0.268210334,-0.515054942,-0.669073552,-0.418301173,0.214052165,Chlamydomonas_Reinhardtii
