<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,contrast,dissimilarity,homogeneity,energy,correlation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,1.013948857,-0.798454528,-0.610130064,-0.770503779,1.013948857,0.701919779,-0.779318612,0.865584374,-0.069550037,0.429633373,-1.579107494,-1.651202067,0.391093859,0.103278486,1.114183303,2.756433146,3.197733638,2.420146206,2.988156184,4.325127386,-2.693297106,-2.287154515,-1.663006854,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.544957233,-0.742011594,-0.653836131,-0.777296277,0.544957233,0.300458472,-0.330950728,0.188306908,-0.064477844,0.389209488,-1.526009476,-1.403747897,-0.719705358,1.324174435,1.737036749,2.594966793,2.265200362,1.292343654,1.829035174,3.085207102,-1.794795016,-2.07540951,-0.863316808,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.569549128,-0.752517786,-0.624122402,-0.732949241,0.569549128,0.372413685,-0.477485812,0.30972437,0.002943935,0.461433352,-1.544380587,-1.508053687,-0.277888643,0.97150736,1.465657335,2.735732332,2.61923221,1.648831017,2.177346248,3.648923878,-2.137839821,-2.153628747,-1.133418161,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.697516773,-0.717304057,-0.633667756,-0.743499398,0.697516773,0.394831549,-0.346688817,0.43005823,-0.051639668,0.449428618,-1.650918276,-1.743499191,0.27768043,0.72024225,1.355409448,2.826815915,3.033516418,2.159140473,2.50937215,3.356372835,-2.43284216,-2.23824774,-1.360760206,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.56813599,-0.792472317,-0.642998294,-0.831333173,0.56813599,0.337549433,-0.44075849,0.263747164,0.000837108,0.433396531,-1.524333723,-1.610006645,-0.534675927,1.075759983,1.463772756,3.092377793,2.94648523,1.873373961,2.34843634,3.320445514,-2.176975539,-2.266612089,-1.291112065,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.74314457,-0.832349114,-0.657759509,-0.825971862,0.74314457,0.430051873,-0.604247564,0.476060759,-0.049265881,0.439079932,-1.630035821,-1.70490913,-0.731020329,0.973136307,1.601347042,3.077000045,2.859454042,1.950369805,2.346520438,3.346535593,-2.334867916,-2.243146318,-1.292122923,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.694054573,-0.741678354,-0.640049069,-0.794856636,0.694054573,0.436709887,-0.476345624,0.394276611,0.015195013,0.476814618,-1.603572465,-1.577755167,-0.732581957,0.947480388,1.610769938,2.699062318,2.554647979,1.820290924,2.383497356,3.488106346,-2.227177218,-2.229477704,-1.178199186,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.042905028,-0.412169047,-0.563508047,-0.547649933,0.042905028,0.035380194,-0.087974922,-0.226487552,-0.027665934,0.476193869,-1.518621021,-1.237862366,0.528716757,1.130329715,1.533973333,2.23418117,2.184863881,1.535881168,1.567514483,2.0163693,-1.881703299,-1.886498202,-0.65305827,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.515135416,-0.718435316,-0.621739457,-0.738549075,0.515135416,0.225078062,-0.282953633,0.177409463,-0.046309478,0.354947991,-1.478772781,-1.501397561,-0.467054665,0.772775798,1.238565534,2.607387282,2.919706403,2.138619554,2.454385749,3.259711233,-2.213952044,-2.221339743,-1.321538901,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.724646873,-0.704387263,-0.587197117,-0.709954854,0.724646873,0.49413049,-0.594273147,0.507286708,0.080651561,0.526266217,-1.667969538,-1.595290345,-0.533914787,0.955217888,1.480262824,2.678361503,2.614506534,2.063658843,2.402464791,3.127977723,-2.379671565,-2.187049694,-1.231067078,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.667226591,-0.760233022,-0.606727755,-0.766629491,0.667226591,0.541692717,-0.723817869,0.482351926,-0.029611266,0.441833567,-1.678009822,-1.652694045,-0.504386768,0.94340802,1.338448235,2.711482806,2.757852021,2.22426471,2.505923526,2.956895241,-2.383180284,-2.21810036,-1.309004258,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.747549506,-0.978709869,-0.697995065,-0.959900976,0.747549506,0.418358639,-0.435914574,0.527517233,-0.236399524,0.122413999,-1.297887537,-1.255262667,-0.558735701,0.526397529,0.962945817,2.925588373,2.86496733,2.246142384,2.591372777,3.248590872,-2.413409252,-2.126923593,-1.421411707,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.371039759,-0.711413692,-0.679964285,-0.807023945,0.371039759,-0.045620783,0.157080016,-0.160488403,-0.280349504,0.087619817,-1.28797156,-1.21095334,-0.039505664,0.904720524,1.405350799,2.348922827,2.475099111,2.123356061,2.206467965,2.438087616,-2.044453903,-2.068614708,-1.156566818,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.171622735,-0.61270165,-0.671247142,-0.754545654,0.171622735,-0.093027128,0.18558167,-0.316018291,-0.190997116,0.219723439,-1.542057367,-1.558089202,0.273858999,0.930783679,1.227258058,2.743421206,2.84055134,2.645367528,2.526806863,2.456051277,-2.521639753,-2.219127482,-1.399172823,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.033795949,-0.854541574,-0.748122825,-0.91907735,0.033795949,-0.302358472,-0.040259105,-0.377123775,-0.324679517,0.133024731,-1.635818923,-1.5428104,0.283113814,1.557928363,1.485916562,2.398604782,2.381373215,2.087910838,1.934218221,2.068549457,-2.215301552,-2.100060421,-0.964099386,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,-0.111386135,-0.643175476,-0.701325289,-0.768702156,-0.111386135,-0.281825225,0.099861362,-0.514547518,-0.166053465,0.340881252,-1.845145695,-1.771564251,0.495530072,1.533901391,1.536329058,2.412799626,2.599541896,2.320424717,1.962573578,1.94537007,-2.4760264,-2.129056845,-1.017068364,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.078136279,-0.834498355,-0.703632274,-0.908088091,0.078136279,-0.143934151,-0.016714685,-0.229834392,-0.155192269,0.301885736,-1.650754442,-1.336413189,0.296853517,1.220329049,1.485916562,2.335910886,2.023403305,1.900169872,2.018517931,2.310203462,-2.250388746,-2.00114074,-0.880804658,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.073492441,-0.611318567,-0.659497803,-0.750966113,0.073492441,-0.06712094,-0.078693589,-0.304434262,-0.169474588,0.374620805,-1.839113236,-1.51512511,0.460046339,1.473223107,1.732325301,2.749927176,2.222275478,1.982423141,1.899540385,2.054007446,-2.20234628,-2.06245198,-0.983507867,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,-0.116096719,-0.71956078,-0.663447425,-0.738169668,-0.116096719,-0.174471887,0.032254666,-0.40657667,-0.252678517,0.101209717,-1.057888457,-0.750890864,-0.132004508,1.246799442,1.534915623,1.756879533,1.55477383,0.933142781,1.247367176,2.150241342,-1.293587932,-1.754157574,-0.33190857,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.185358878,-0.598638173,-0.648157325,-0.77481783,0.185358878,-0.067314941,0.041552154,-0.268327713,-0.11212297,0.422188676,-1.854684486,-1.527987854,0.411329154,1.445531004,1.733267591,2.874132063,2.33962975,2.095881773,1.861988697,2.024495718,-2.348093089,-2.016073503,-1.073777518,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.234818454,-0.778004082,-0.698525885,-0.872609017,0.234818454,-0.042857075,-0.016908946,-0.128560652,-0.278932932,0.209117002,-1.589870476,-1.086738377,0.539850011,1.10670998,1.509944948,2.692556347,2.108465462,1.757541008,1.652580554,2.240059644,-2.092226468,-1.874251755,-0.867461328,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.422394158,-0.524384999,-0.656599902,-0.76689056,0.422394158,0.102691357,0.187856868,-0.138069995,-0.184293206,0.272048957,-1.541452934,-1.016446304,-0.039571534,1.89756386,2.075789872,2.779499768,1.556349055,1.201610667,0.975500611,1.83160022,-1.654986039,-1.773909906,-0.565315765,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,-0.049055269,-0.439176082,-0.67311145,-0.74425807,-0.049055269,-0.129449248,0.39145031,-0.480778957,-0.248348599,0.166124203,-1.396830601,-0.833451177,0.139749932,1.380780352,1.815717933,2.463664484,1.58864117,1.30964228,1.070146195,1.975309504,-1.708156635,-1.741516081,-0.505371864,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.033237615,-0.535087549,-0.715443798,-0.792410141,0.033237615,-0.16515955,0.565263815,-0.365438195,-0.357373597,0.079580146,-1.276052682,-0.508117472,0.177937089,1.894305966,2.466840069,1.705423223,0.712422193,0.518145361,0.246882892,1.417580615,-1.156208069,-1.412363211,-0.007928467,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.346942971,-0.38168424,-0.670319227,-0.699537322,0.346942971,0.033520971,0.325335883,-0.105324367,0.214310668,0.684574483,-1.746347184,-0.972463562,-0.933485166,2.951085481,3.277680297,1.618479802,0.161487204,0.043111535,-0.469281462,0.471494493,-0.9637683,-1.338884534,0.430581888,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.061814291,-0.610861473,-0.75268867,-0.847763007,0.061814291,-0.216416926,0.361847113,-0.337279135,-0.083738909,0.42334211,-1.742626053,-1.062691228,-0.458626397,3.570492666,3.403004818,1.379533258,0.018535524,-0.002678945,-0.417935275,0.560457383,-1.154048857,-1.421686312,0.483854124,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.111583825,-0.381771968,-0.657234924,-0.743437676,0.111583825,-0.195001257,0.518739036,-0.289489669,-0.106540623,0.432378416,-1.696291643,-1.149211001,0.169376872,1.882903335,3.096760687,1.564657684,0.69785136,0.589883779,0.039773832,0.842743478,-1.153778956,-1.48212845,0.178271642,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.121395215,-0.588347343,-0.692108666,-0.792130263,0.121395215,-0.220130958,0.515744068,-0.212270032,-0.169954385,0.231829125,-1.312744153,-0.309639724,-0.118391988,1.932586226,2.709950794,0.856689829,0.048070995,0.000204159,-0.445907451,0.167395382,-0.813972968,-1.17193782,0.779934536,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.566401667,-0.356269228,-0.672544847,-0.652961757,0.566401667,0.161583746,0.00071932,0.081483438,-0.235950492,0.420859113,-2.006120825,-1.587800864,0.172229277,2.397243423,3.405831686,3.007800179,1.109378925,0.923815091,0.555917964,1.85640718,-1.58670096,-1.801247134,-0.508505525,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,-0.037129035,-0.581205378,-0.572742026,-0.667409046,-0.037129035,0.003923284,0.120988675,-0.316135415,-0.199612062,0.137112226,-1.016260633,-0.312758899,-0.597077189,2.148014497,2.156355635,1.506103952,0.397770974,0.012245359,0.125797854,0.663534578,-0.539753045,-1.337541376,0.327575422,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.579292838,-0.484319057,-0.703744352,-0.831677915,0.579292838,0.195634736,0.172337922,0.149568426,-0.308091866,0.143328311,-1.306582531,-0.544687763,0.172078683,1.32865404,2.616192975,2.27913151,1.009352129,0.809847675,0.586189224,2.340998308,-1.405057251,-1.494769943,-0.446337736,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.177403536,-0.522010501,-0.719127065,-0.83161954,0.177403536,-0.128215145,0.652614422,-0.250929104,-0.224433879,0.247921353,-1.505171181,-0.768670002,0.333636295,1.437386268,2.761776723,2.041367869,1.054639852,0.761343686,0.533118725,1.930828059,-1.351346853,-1.548654306,-0.272874442,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.921913029,-0.462651923,-0.657662764,-0.773418702,0.921913029,0.488710235,-0.02499618,0.609425192,-0.150752674,0.246750736,-1.17608993,-0.259581323,0.052520381,1.101008665,2.384860871,1.733812911,0.82820124,0.5681757,0.401304633,2.343136839,-1.163495409,-1.30404142,-0.293900296,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,1.055370735,-0.564445453,-0.696540702,-0.893459537,1.055370735,0.519868928,0.094835438,0.70825519,-0.290034196,0.114531126,-1.126699243,-0.173390497,0.067934908,1.041959328,2.631740754,1.536859448,0.549780198,0.52119806,0.219293896,2.063844688,-1.23205039,-1.20725499,-0.135195534,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.958739833,-0.468715846,-0.648394032,-0.762277741,0.958739833,0.551364459,-0.145886659,0.749473229,-0.098989243,0.304680182,-1.176981511,-0.205342199,-0.146944498,1.357160617,2.642577085,1.228121586,0.432425926,0.269011234,0.071386223,2.033477548,-0.911677311,-1.207333999,-0.017228364,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.849042112,-0.887462403,-0.770450293,-1.054770652,0.849042112,0.272458458,0.064834458,0.540330958,-0.289443364,0.101299929,-1.098935679,-0.036862384,-0.183060636,1.550190863,2.794285716,1.160696076,0.140221665,-0.109862586,-0.165610916,1.586524565,-0.928141302,-1.107466206,0.32373416,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.525536132,-0.727592214,-0.738046993,-0.860103712,0.525536132,0.201696713,-0.013270669,0.279426159,0.061527337,0.605588962,-1.639756188,-0.709725623,-0.438564108,2.058829636,3.238104132,1.340497436,0.205987314,-0.064920078,-0.267536929,1.437682807,-1.122470382,-1.285553236,0.417440729,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.448023188,-0.623233469,-0.744362521,-0.825312841,0.448023188,-0.028915597,0.305871892,0.136511366,-0.085978979,0.380445968,-1.398021343,-0.358322435,-0.823361309,1.940323725,3.063309405,0.639627003,-0.004699047,-0.134962553,-0.59879647,0.475343849,-0.769709122,-1.082104211,0.709780966,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.483903278,-0.706931911,-0.734971976,-0.883246705,0.483903278,-0.014166435,0.158022536,0.179791107,-0.18760764,0.207720853,-1.082493245,0.099971443,-1.000222101,2.236384884,2.731623455,0.441490636,-0.292965245,-0.36001428,-0.756858426,-0.208130664,-0.461211709,-0.885766026,0.827647051,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,0.835599529,-0.457156169,-0.717099069,-0.734639378,0.835599529,0.235638337,-0.008958187,0.538433409,-0.10575047,0.319786514,-1.217690625,-0.090216394,-0.638558716,1.559150073,3.182980189,0.719473002,-0.088185978,-0.141407139,-0.528674439,0.503572458,-0.690897885,-0.978285951,0.584333444,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.148918421,-0.130385758,-0.513247453,-0.601976915,-0.62868205,-0.130385758,-0.064783504,0.154260686,-0.465308092,-0.180338637,0.167705073,-1.063073587,-0.321544686,-0.844767003,2.161860548,2.382976291,1.493683463,0.281204314,-0.12359973,0.020614807,0.53265648,-0.59103433,-1.274017874,0.412891867,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.179038667,-0.328447793,-0.801921552,-0.561034935,-0.824675983,-0.328447793,-0.264345966,0.342380751,-0.337227572,-0.720299145,-0.846017264,0.999896945,1.040108646,0.398582113,-0.760063545,-0.861798055,-0.727809656,-0.860833903,-0.685465873,-0.499552721,-0.883051053,0.887486082,0.789152765,0.257725109,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.084072964,-0.01632066,-0.400349447,-0.552673845,-0.735158282,-0.01632066,0.035537802,-0.437888058,0.129481191,-0.726805907,-0.854690572,1.022626421,1.121762811,-0.147027382,-0.747031968,-0.794895491,-0.628445747,-0.84429404,-0.848276467,-0.729269431,-0.789383395,0.934179042,0.881830709,0.278953135,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.242374608,0.673634507,-0.56822816,-0.453986957,-0.633054089,0.673634507,0.383195722,-1.109243591,0.665487439,-0.724979827,-0.847583099,0.992141008,1.074819647,-0.143841212,-0.545042511,-0.598899247,-0.704151583,-0.893913631,-0.837931211,-0.692100922,-0.976718712,0.952802245,0.781883906,0.351836022,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.56882218,0.197550699,-1.329642428,-0.810249452,-1.322750091,0.197550699,-0.169989912,-0.626872339,0.392545298,-0.741103777,-0.884903237,1.072547692,1.151673958,-0.375147859,-0.650516844,-0.677580432,-0.819484692,-0.94274561,-0.942062153,-0.738465763,-0.835575665,1.19490389,0.877801233,0.26692392,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.451620007,0.419440215,-1.078811933,-0.815405001,-1.170406256,0.419440215,-0.178134503,-0.422010122,0.426743705,-0.736454063,-0.878405774,1.065058121,1.013729696,-0.224369221,-0.84110367,-0.981468838,-0.755607893,-0.906909238,-0.902377071,-0.73616668,-0.836431077,1.018928112,0.869505253,0.411173408,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.166007732,-0.609085712,-1.133107216,-0.74788489,-1.038145,-0.609085712,-0.469173176,0.638401064,-0.159855001,-0.743863304,-0.880564435,1.047235063,1.077488468,0.165261541,-0.724226706,-0.818923876,-0.681676413,-0.876192348,-0.893049381,-0.763755675,-0.770136616,0.966567222,0.797132707,0.432300347,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.022439085,0.275908371,-1.375423352,-0.739697563,-1.321707564,0.275908371,0.23958727,-0.915069786,0.639470777,-0.743685783,-0.885483176,1.070406878,1.136419438,-0.272760563,-0.663141185,-0.889595599,-0.840185506,-0.935657097,-0.898137212,-0.74440506,-0.836003371,0.997066091,0.880803588,0.364572837,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.121129561,-0.646683738,-1.077476563,-0.758123499,-0.947962715,-0.646683738,-0.739907067,0.393175451,-0.570593094,-0.71545595,-0.857083356,1.038176706,1.113217789,-0.61560665,-0.575992508,-0.897605061,-0.83486244,-0.995515652,-0.919336508,-0.724479674,-0.914701312,0.907458793,0.903163228,0.384790005,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.264698208,0.559333895,-0.561357945,-0.626147864,-0.365530476,0.559333895,0.112672035,-0.872824706,0.457805053,-0.719300367,-0.836366652,1.002720696,0.945568054,-0.025691498,-0.70590105,-1.082764973,-0.802332588,-0.848625909,-0.845223769,-0.665661468,-0.727365995,0.797608883,0.785044279,0.486280184,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.302919146,-0.244021107,-0.790787532,-0.633388186,-0.91978887,-0.244021107,-0.11298826,-0.087468315,-0.183603386,-0.714766306,-0.840417633,1.006855404,1.083044636,-0.682110411,-0.519386592,-0.660148073,-0.785180485,-0.952984573,-0.909839223,-0.737699402,-0.799220637,1.023516438,0.800530108,0.362247863,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.441616475,-0.126657119,-0.416813521,-0.61812784,-0.545088316,-0.126657119,-0.078666903,0.160025839,-0.451625136,-0.17984064,0.163067711,-1.015677111,-0.324734947,-0.129087512,1.799827026,1.969782288,1.2807608,0.656501701,0.270876772,0.315280611,1.083114364,-0.681721234,-1.380127405,0.180495531,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.580313803,0.254771448,-0.447464433,-0.49510694,-0.468826454,0.254771448,0.249901136,-1.015822583,0.291743742,-0.731265672,-0.87052505,1.074622995,1.171847269,-0.029009732,-0.775945781,-1.076640091,-0.711249005,-0.847050684,-0.851159572,-0.666811009,-0.696143442,0.929050913,0.914461562,0.268339122,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.095534677,0.221839123,-1.196736583,-0.668158713,-1.24544188,0.221839123,0.089711743,-0.59675212,0.192943248,-0.720960877,-0.860146292,1.04411932,1.134942997,-0.68042904,-0.779203675,-0.927287184,-0.746144663,-0.870285254,-0.871002113,-0.729844201,-0.774841384,0.984920523,0.843353165,0.382768288,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.803353349,0.016197462,-0.782503901,-0.590318494,-0.994308497,0.016197462,-0.056470341,0.042780051,0.086753328,-0.72831185,-0.856436832,1.001834745,1.076000663,-0.072172585,-0.586987902,-0.684176459,-0.73549853,-0.936050903,-0.820293396,-0.680605507,-0.623005682,1.017578605,0.736058495,0.330911254,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.947675141,0.497497238,-0.980214956,-0.731984289,-0.981059309,0.497497238,0.138504707,-0.628144741,0.733902363,-0.70321533,-0.82853533,0.975400316,1.053565682,-0.720235044,-0.405360286,-0.492420519,-0.791686455,-1.035290086,-0.943418908,-0.788279227,-0.703414448,1.098009252,0.777301365,0.34607413,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.749609817,-1.444586721,-0.648852356,-0.798043344,-0.904931381,-1.444586721,-1.011445573,1.304037182,-1.344202733,-0.724210998,-0.817179269,0.81166536,0.833753259,0.046561766,-0.080385314,-0.693128211,-0.556288622,-0.805701024,-0.632891619,-0.488440487,-0.806919349,0.775207059,0.502506915,0.362955464,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.145832909,-1.167236088,-0.582857202,-0.730055801,-0.796370768,-1.167236088,-0.842032012,0.888544789,-0.9797903,-0.700806228,-0.793880763,0.776504296,0.786617111,-0.200560632,-0.133733336,-0.637533122,-0.5651604,-0.793493029,-0.60965719,-0.522926732,-0.881767935,0.647273748,0.504008092,0.430682974,Chlamydomonas_Reinhardtii
