<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,contrast,dissimilarity,homogeneity,energy,correlation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
-0.202406215,-0.536683191,-0.307293995,-0.250847329,-0.040548901,-0.10205546,0.021683705,0.348499898,-0.233195574,-0.857672906,-0.698885932,-0.819922455,-0.233195574,-0.606150341,0.216400843,-0.459669571,-0.47086135,-0.071457405,-1.153464896,-0.61465159,-0.101773833,0.920195522,1.550934547,2.58432066,1.606362453,1.428697527,1.63418789,2.291384389,-1.746212746,-1.717181207,-0.819546641,Chlamydomonas_Reinhardtii
0.200096617,-0.450424871,-0.287685639,-0.220940145,-0.04053956,-0.098957483,0.027961389,0.444385574,-0.07548909,-0.55775309,-0.11286941,-0.512819205,-0.07548909,-0.37770559,0.497079256,-0.360716108,0.009461698,0.380697275,-1.283610568,-0.55390757,0.197132948,0.926304074,1.500050907,2.055562713,1.560287118,1.448540068,1.288367489,1.848708468,-1.643380275,-1.566826452,-0.663571197,Chlamydomonas_Reinhardtii
-0.373449719,-0.511789228,-0.317821173,-0.24564449,-0.040506859,-0.101453478,0.027314958,0.540271249,-0.593339714,-0.695509909,-0.439922313,-0.694079524,-0.593339714,-0.623945906,0.200577062,-0.57902788,-0.206325548,0.158990955,-1.12082728,-0.886489647,-0.641532871,1.375486273,1.60605849,2.495602884,1.599667746,0.8422402,1.278404796,2.296516863,-1.354585671,-1.821473523,-0.404690372,Chlamydomonas_Reinhardtii
-0.397335526,-0.511758793,-0.34118362,-0.278400902,-0.040672397,-0.107242213,0.026843456,0.747749658,-0.208541573,-0.557709476,-0.240750299,-0.51348222,-0.208541573,-0.375910828,0.768943321,-0.335299367,-0.130090113,0.278015883,-1.31651366,-0.571560973,0.634374938,0.651011993,1.535386768,2.033087543,1.737106138,1.481780564,1.246026044,1.447092343,-1.778600926,-1.545888979,-0.523061885,Chlamydomonas_Reinhardtii
-0.170425296,-0.353621956,-0.311933637,-0.256465167,-0.040644204,-0.104542816,0.026710874,0.578479617,-0.355858773,-0.552209957,-0.390276184,-0.539348311,-0.355858773,-0.551869727,0.70509214,-0.508221745,-0.167764638,0.286330487,-1.397752376,-0.58414918,0.55038717,1.088791561,1.86236127,1.849737472,1.270051888,1.094766215,0.803452567,1.361978809,-1.623677465,-1.520922031,-0.156322474,Chlamydomonas_Reinhardtii
-0.328707945,-0.44487978,-0.356950122,-0.287255893,-0.040674786,-0.107654315,0.027195328,0.409209576,-0.338192201,-0.5710621,-0.311446966,-0.524351162,-0.338192201,-0.429874778,0.304329152,-0.399447337,-0.041710425,0.478764931,-1.66600723,-1.681061777,0.115841859,0.696215278,1.426552315,2.743421206,2.833462827,1.947995484,2.422006996,3.81102453,-2.468739059,-2.203246606,-1.271299241,Chlamydomonas_Reinhardtii
-0.619754136,-0.651008289,-0.369402447,-0.288470256,-0.040669117,-0.107174141,0.027192904,0.474752077,0.109390245,-0.530507438,-0.073554706,-0.468254497,0.109390245,-0.021866304,-0.487370788,0.07436777,-0.069550037,0.429633373,-1.579107494,-1.651202067,0.391093859,0.103278486,1.114183303,2.756433146,3.197733638,2.420146206,2.988156184,4.325127386,-2.693297106,-2.287154515,-1.663006854,Chlamydomonas_Reinhardtii
-0.242202804,-0.56209599,-0.328332619,-0.260930131,-0.040596179,-0.10373482,0.021346329,0.540294577,-0.531382858,-0.653757458,-0.443761985,-0.555354066,-0.531382858,-0.632691315,0.138078358,-0.609212916,-0.064477844,0.389209488,-1.526009476,-1.403747897,-0.719705358,1.324174435,1.737036749,2.594966793,2.265200362,1.292343654,1.829035174,3.085207102,-1.794795016,-2.07540951,-0.863316808,Chlamydomonas_Reinhardtii
-0.310229881,-0.58360722,-0.336092749,-0.257861226,-0.040617689,-0.104007643,0.027669546,0.364423101,-0.183930583,-0.556435769,-0.226678171,-0.497072894,-0.183930583,-0.365030226,0.323070812,-0.346682299,0.002943935,0.461433352,-1.544380587,-1.508053687,-0.277888643,0.97150736,1.465657335,2.735732332,2.61923221,1.648831017,2.177346248,3.648923878,-2.137839821,-2.153628747,-1.133418161,Chlamydomonas_Reinhardtii
-0.314910673,-0.459112931,-0.296713208,-0.224954722,-0.040305979,-0.094801255,0.032394145,0.528087674,-0.255705108,-0.577656661,-0.339636855,-0.521243028,-0.255705108,-0.406858615,0.184214126,-0.342587957,-0.051639668,0.449428618,-1.650918276,-1.743499191,0.27768043,0.72024225,1.355409448,2.826815915,3.033516418,2.159140473,2.50937215,3.356372835,-2.43284216,-2.23824774,-1.360760206,Chlamydomonas_Reinhardtii
-0.418722822,-0.593008329,-0.344243656,-0.262122973,-0.040595559,-0.104337637,0.027018339,0.368812201,-0.383258092,-0.649455851,-0.403709259,-0.503194143,-0.383258092,-0.485543788,-0.058685122,-0.428537812,0.000837108,0.433396531,-1.524333723,-1.610006645,-0.534675927,1.075759983,1.463772756,3.092377793,2.94648523,1.873373961,2.34843634,3.320445514,-2.176975539,-2.266612089,-1.291112065,Chlamydomonas_Reinhardtii
-0.355391098,-0.5750103,-0.308693056,-0.220186029,-0.03966948,-0.087166173,0.026962515,0.320460753,-0.39053906,-0.635398266,-0.375648787,-0.607769109,-0.39053906,-0.49867402,0.075795359,-0.483592746,-0.049265881,0.439079932,-1.630035821,-1.70490913,-0.731020329,0.973136307,1.601347042,3.077000045,2.859454042,1.950369805,2.346520438,3.346535593,-2.334867916,-2.243146318,-1.292122923,Chlamydomonas_Reinhardtii
-0.315202941,-0.557241731,-0.341095531,-0.26378501,-0.040624463,-0.104140104,0.027292169,0.25490106,-0.413733547,-0.704309351,-0.357952761,-0.672014002,-0.413733547,-0.523885822,0.211994578,-0.473779164,0.015195013,0.476814618,-1.603572465,-1.577755167,-0.732581957,0.947480388,1.610769938,2.699062318,2.554647979,1.820290924,2.383497356,3.488106346,-2.227177218,-2.229477704,-1.178199186,Chlamydomonas_Reinhardtii
-0.026792853,-0.312900085,-0.183617275,-0.11262938,-0.03730497,-0.054037219,0.025084925,0.189341366,-0.56525598,-0.449810515,-0.281281392,-0.451492617,-0.56525598,-0.586321844,0.232472695,-0.584650615,-0.027665934,0.476193869,-1.518621021,-1.237862366,0.528716757,1.130329715,1.533973333,2.23418117,2.184863881,1.535881168,1.567514483,2.0163693,-1.881703299,-1.886498202,-0.65305827,Chlamydomonas_Reinhardtii
-0.240716696,-0.582097069,-0.353115122,-0.275937344,-0.04065827,-0.105707808,0.027230474,0.267513556,-0.226857528,-0.600885227,-0.094378643,-0.593912216,-0.226857528,-0.357893188,0.0052622,-0.301985061,-0.046309478,0.354947991,-1.478772781,-1.501397561,-0.467054665,0.772775798,1.238565534,2.607387282,2.919706403,2.138619554,2.454385749,3.259711233,-2.213952044,-2.221339743,-1.321538901,Chlamydomonas_Reinhardtii
-0.187595316,-0.499464682,-0.301993649,-0.226818568,-0.04040486,-0.095750398,0.027861964,0.473292429,-0.157632466,-0.625789199,-0.162921609,-0.642649194,-0.157632466,-0.36734893,0.108367885,-0.272273338,0.080651561,0.526266217,-1.667969538,-1.595290345,-0.533914787,0.955217888,1.480262824,2.678361503,2.614506534,2.063658843,2.402464791,3.127977723,-2.379671565,-2.187049694,-1.231067078,Chlamydomonas_Reinhardtii
-0.297766729,-0.539927195,-0.31345045,-0.225291077,-0.039895142,-0.08892143,0.027037148,0.262996237,-0.411772254,-0.73351771,-0.316580286,-0.686310652,-0.411772254,-0.522401487,0.22556166,-0.461688269,-0.029611266,0.441833567,-1.678009822,-1.652694045,-0.504386768,0.94340802,1.338448235,2.711482806,2.757852021,2.22426471,2.505923526,2.956895241,-2.383180284,-2.21810036,-1.309004258,Chlamydomonas_Reinhardtii
-0.613662926,-0.640013897,-0.350148101,-0.268137939,-0.040583792,-0.10318138,0.027499257,0.052700045,-0.205746853,-0.748949004,-0.350188432,-0.723628364,-0.205746853,-0.398266331,0.093503324,-0.297712508,-0.236399524,0.122413999,-1.297887537,-1.255262667,-0.558735701,0.526397529,0.962945817,2.925588373,2.86496733,2.246142384,2.591372777,3.248590872,-2.413409252,-2.126923593,-1.421411707,Chlamydomonas_Reinhardtii
-0.138736293,-0.527614884,-0.337287906,-0.256006243,-0.040607435,-0.102642501,0.026594029,0.080942672,-0.406319068,-0.645748864,-0.057392501,-0.642330225,-0.406319068,-0.39382126,0.003508017,-0.386180196,-0.280349504,0.087619817,-1.28797156,-1.21095334,-0.039505664,0.904720524,1.405350799,2.348922827,2.475099111,2.123356061,2.206467965,2.438087616,-2.044453903,-2.068614708,-1.156566818,Chlamydomonas_Reinhardtii
-0.246238879,-0.547624714,-0.347811901,-0.268262242,-0.040657478,-0.105580942,0.027326675,0.292934685,-0.390149663,-0.519785627,0.104355146,-0.488905705,-0.390149663,-0.411203738,0.07594277,-0.424151615,-0.190997116,0.219723439,-1.542057367,-1.558089202,0.273858999,0.930783679,1.227258058,2.743421206,2.84055134,2.645367528,2.526806863,2.456051277,-2.521639753,-2.219127482,-1.399172823,Chlamydomonas_Reinhardtii
-0.08697187,-0.46153579,-0.269380506,-0.180613361,-0.039922355,-0.085759615,0.02677957,0.504926698,-0.390622917,-0.585238951,-0.185680632,-0.557748002,-0.390622917,-0.444743567,0.098341508,-0.455615887,-0.324679517,0.133024731,-1.635818923,-1.5428104,0.283113814,1.557928363,1.485916562,2.398604782,2.381373215,2.087910838,1.934218221,2.068549457,-2.215301552,-2.100060421,-0.964099386,Chlamydomonas_Reinhardtii
0.064269817,-0.369846904,-0.224013717,-0.125325094,-0.036973556,-0.055368151,0.026950427,0.277271663,-0.274254189,-0.494830078,-0.091873603,-0.513903043,-0.274254189,-0.324657316,0.343706157,-0.300891696,-0.166053465,0.340881252,-1.845145695,-1.771564251,0.495530072,1.533901391,1.536329058,2.412799626,2.599541896,2.320424717,1.962573578,1.94537007,-2.4760264,-2.129056845,-1.017068364,Chlamydomonas_Reinhardtii
-0.363465139,-0.567093378,-0.334124469,-0.258480698,-0.040613113,-0.104215665,0.027454587,0.027949669,0.196816485,-0.584356535,0.057837155,-0.590685971,0.196816485,0.039657599,-0.131176092,0.082631464,-0.155192269,0.301885736,-1.650754442,-1.336413189,0.296853517,1.220329049,1.485916562,2.335910886,2.023403305,1.900169872,2.018517931,2.310203462,-2.250388746,-2.00114074,-0.880804658,Chlamydomonas_Reinhardtii
0.201669742,-0.337827,-0.042018133,0.072005897,-0.019040824,0.061171494,0.030591063,0.14808165,-0.063815854,-0.591616063,-0.139725875,-0.54507087,-0.063815854,-0.250372024,-0.131161751,-0.172725398,-0.169474588,0.374620805,-1.839113236,-1.51512511,0.460046339,1.473223107,1.732325301,2.749927176,2.222275478,1.982423141,1.899540385,2.054007446,-2.20234628,-2.06245198,-0.983507867,Chlamydomonas_Reinhardtii
-0.547025769,-0.571476894,-0.332652681,-0.264284996,-0.040635533,-0.104693297,0.027867669,0.314386897,-0.459023941,-0.526138485,-0.260910979,-0.404174465,-0.459023941,-0.502132568,-0.125355099,-0.554604877,-0.252678517,0.101209717,-1.057888457,-0.750890864,-0.132004508,1.246799442,1.534915623,1.756879533,1.55477383,0.933142781,1.247367176,2.150241342,-1.293587932,-1.754157574,-0.33190857,Chlamydomonas_Reinhardtii
-0.162347927,-0.542326988,-0.334523325,-0.265807626,-0.040655822,-0.1057998,0.026373626,0.480692144,-0.502354905,-0.514200762,-0.221055245,-0.54425705,-0.502354905,-0.594630445,0.370435839,-0.594672726,-0.11212297,0.422188676,-1.854684486,-1.527987854,0.411329154,1.445531004,1.733267591,2.874132063,2.33962975,2.095881773,1.861988697,2.024495718,-2.348093089,-2.016073503,-1.073777518,Chlamydomonas_Reinhardtii
-0.139801937,-0.476714233,-0.296605203,-0.230275527,-0.040566412,-0.100785228,0.029259464,0.157490761,-0.211061539,-0.654446879,-0.306422246,-0.62209015,-0.211061539,-0.385392662,-0.190819643,-0.339840364,-0.278932932,0.209117002,-1.589870476,-1.086738377,0.539850011,1.10670998,1.509944948,2.692556347,2.108465462,1.757541008,1.652580554,2.240059644,-2.092226468,-1.874251755,-0.867461328,Chlamydomonas_Reinhardtii
0.429534854,-0.426914366,-0.28518723,-0.210138598,-0.040443773,-0.097672997,0.027928053,0.847146936,-0.239895745,-0.702049747,-0.285711852,-0.765449437,-0.239895745,-0.521980425,0.925193498,-0.441008029,-0.184293206,0.272048957,-1.541452934,-1.016446304,-0.039571534,1.89756386,2.075789872,2.779499768,1.556349055,1.201610667,0.975500611,1.83160022,-1.654986039,-1.773909906,-0.565315765,Chlamydomonas_Reinhardtii
0.1643553,-0.400987733,-0.317982582,-0.240290474,-0.040611285,-0.102228033,0.027233869,0.807158518,0.091931979,-0.564652114,-0.165277428,-0.624528577,0.091931979,-0.286987381,1.002316962,-0.206512339,-0.248348599,0.166124203,-1.396830601,-0.833451177,0.139749932,1.380780352,1.815717933,2.463664484,1.58864117,1.30964228,1.070146195,1.975309504,-1.708156635,-1.741516081,-0.505371864,Chlamydomonas_Reinhardtii
0.218676349,-0.406632305,-0.268725722,-0.214416155,-0.040305877,-0.098059627,0.017348412,1.069041427,-0.622588316,-0.526128352,-0.525649503,-0.621117751,-0.622588316,-0.792914798,1.300578874,-0.769025434,-0.357373597,0.079580146,-1.276052682,-0.508117472,0.177937089,1.894305966,2.466840069,1.705423223,0.712422193,0.518145361,0.246882892,1.417580615,-1.156208069,-1.412363211,-0.007928467,Chlamydomonas_Reinhardtii
0.833519053,-0.187012065,-0.155109512,-0.074379505,-0.038886652,-0.063816524,0.027076321,1.088542699,-0.560582092,-0.351906235,-0.337448414,-0.497595885,-0.560582092,-0.682913075,1.684559964,-0.693709161,0.214310668,0.684574483,-1.746347184,-0.972463562,-0.933485166,2.951085481,3.277680297,1.618479802,0.161487204,0.043111535,-0.469281462,0.471494493,-0.9637683,-1.338884534,0.430581888,Chlamydomonas_Reinhardtii
0.628882331,-0.224520457,-0.277704961,-0.207756728,-0.040464869,-0.09657047,0.027149388,1.108043971,-0.469066819,-0.430021321,-0.466163366,-0.537671669,-0.469066819,-0.660857625,1.44290252,-0.664537959,-0.083738909,0.42334211,-1.742626053,-1.062691228,-0.458626397,3.570492666,3.403004818,1.379533258,0.018535524,-0.002678945,-0.417935275,0.560457383,-1.154048857,-1.421686312,0.483854124,Chlamydomonas_Reinhardtii
-0.006446324,-0.42396111,-0.334214321,-0.258366424,-0.040647981,-0.104658677,0.027185605,0.924451187,-0.420551791,-0.393489415,-0.317939106,-0.544541622,-0.420551791,-0.661325608,2.04136973,-0.65080181,-0.106540623,0.432378416,-1.696291643,-1.149211001,0.169376872,1.882903335,3.096760687,1.564657684,0.69785136,0.589883779,0.039773832,0.842743478,-1.153778956,-1.48212845,0.178271642,Chlamydomonas_Reinhardtii
-0.176345674,-0.318337989,-0.333694087,-0.254206346,-0.040623771,-0.103371134,0.027287428,0.740858403,-0.321367233,-0.408362226,-0.336760504,-0.482780324,-0.321367233,-0.45068842,1.493431255,-0.474081997,-0.169954385,0.231829125,-1.312744153,-0.309639724,-0.118391988,1.932586226,2.709950794,0.856689829,0.048070995,0.000204159,-0.445907451,0.167395382,-0.813972968,-1.17193782,0.779934536,Chlamydomonas_Reinhardtii
0.89254553,-0.389922506,-0.317854493,-0.244133873,-0.040583977,-0.102646408,0.027077447,1.073877766,-0.338502512,-0.486420021,-0.474782874,-0.726978059,-0.338502512,-0.660657226,2.562994468,-0.542373075,-0.235950492,0.420859113,-2.006120825,-1.587800864,0.172229277,2.397243423,3.405831686,3.007800179,1.109378925,0.923815091,0.555917964,1.85640718,-1.58670096,-1.801247134,-0.508505525,Chlamydomonas_Reinhardtii
-0.006936384,-0.350305421,-0.109974457,-0.083547319,-0.038545535,-0.071373057,-0.052608974,0.36439059,-0.513038576,-0.636748974,-0.266262001,-0.610873206,-0.513038576,-0.569813791,0.055937782,-0.539864042,-0.199612062,0.137112226,-1.016260633,-0.312758899,-0.597077189,2.148014497,2.156355635,1.506103952,0.397770974,0.012245359,0.125797854,0.663534578,-0.539753045,-1.337541376,0.327575422,Chlamydomonas_Reinhardtii
0.682969689,-0.329610685,-0.309589374,-0.249437577,-0.040655891,-0.104694013,0.027277469,1.114230386,-0.410312794,-0.559757887,-0.495428863,-0.666603986,-0.410312794,-0.73201983,1.69335635,-0.689576307,-0.308091866,0.143328311,-1.306582531,-0.544687763,0.172078683,1.32865404,2.616192975,2.27913151,1.009352129,0.809847675,0.586189224,2.340998308,-1.405057251,-1.494769943,-0.446337736,Chlamydomonas_Reinhardtii
0.462205352,-0.246878786,-0.105673455,0.003626874,-0.033242933,-0.007290851,0.027232374,1.012528372,-0.423953314,-0.359070141,-0.310467368,-0.527208057,-0.423953314,-0.651191749,1.928234161,-0.626251527,-0.224433879,0.247921353,-1.505171181,-0.768670002,0.333636295,1.437386268,2.761776723,2.041367869,1.054639852,0.761343686,0.533118725,1.930828059,-1.351346853,-1.548654306,-0.272874442,Chlamydomonas_Reinhardtii
0.564693955,-0.208273387,-0.275995711,-0.201749876,-0.040479285,-0.095504582,0.027238327,0.910826359,-0.547846364,-0.38039312,-0.452268162,-0.456834833,-0.547846364,-0.70775524,1.747600384,-0.692517259,-0.150752674,0.246750736,-1.17608993,-0.259581323,0.052520381,1.101008665,2.384860871,1.733812911,0.82820124,0.5681757,0.401304633,2.343136839,-1.163495409,-1.30404142,-0.293900296,Chlamydomonas_Reinhardtii
0.537120426,-0.358081214,-0.284190783,-0.218290627,-0.040499488,-0.099410992,0.027932907,1.337504996,-0.271568112,-0.486705178,-0.456041469,-0.680978334,-0.271568112,-0.655137132,2.353874163,-0.600011709,-0.290034196,0.114531126,-1.126699243,-0.173390497,0.067934908,1.041959328,2.631740754,1.536859448,0.549780198,0.52119806,0.219293896,2.063844688,-1.23205039,-1.20725499,-0.135195534,Chlamydomonas_Reinhardtii
0.537355593,-0.30786593,-0.287823939,-0.230988636,-0.040615968,-0.101568226,0.027238421,1.009143032,-0.311947298,-0.463628404,-0.368379348,-0.540807193,-0.311947298,-0.56688114,1.449658149,-0.551994775,-0.098989243,0.304680182,-1.176981511,-0.205342199,-0.146944498,1.357160617,2.642577085,1.228121586,0.432425926,0.269011234,0.071386223,2.033477548,-0.911677311,-1.207333999,-0.017228364,Chlamydomonas_Reinhardtii
0.250444389,-0.30440459,-0.234285063,-0.156507866,-0.039436351,-0.064641551,0.027265529,0.987876073,-0.381808772,-0.515569969,-0.48370408,-0.534818627,-0.381808772,-0.605957809,0.924087469,-0.598215201,-0.289443364,0.101299929,-1.098935679,-0.036862384,-0.183060636,1.550190863,2.794285716,1.160696076,0.140221665,-0.109862586,-0.165610916,1.586524565,-0.928141302,-1.107466206,0.32373416,Chlamydomonas_Reinhardtii
0.108710338,-0.440241772,-0.30295785,-0.241489564,-0.040524023,-0.102799949,0.026679383,0.980145914,-0.369611988,-0.525621353,-0.468630638,-0.482891353,-0.369611988,-0.533698755,0.556805684,-0.614116542,0.061527337,0.605588962,-1.639756188,-0.709725623,-0.438564108,2.058829636,3.238104132,1.340497436,0.205987314,-0.064920078,-0.267536929,1.437682807,-1.122470382,-1.285553236,0.417440729,Chlamydomonas_Reinhardtii
0.338422866,-0.204757108,-0.275528181,-0.253940126,-0.040631724,-0.106495993,0.007318893,1.27242232,-0.492174615,-0.4306784,-0.498193488,-0.563710554,-0.492174615,-0.701314347,1.544350491,-0.701390277,-0.085978979,0.380445968,-1.398021343,-0.358322435,-0.823361309,1.940323725,3.063309405,0.639627003,-0.004699047,-0.134962553,-0.59879647,0.475343849,-0.769709122,-1.082104211,0.709780966,Chlamydomonas_Reinhardtii
0.673981032,-0.233761384,-0.262456042,-0.233697087,-0.040637003,-0.103055132,0.026709391,0.921945287,-0.353425084,-0.438415018,-0.326807517,-0.418009122,-0.353425084,-0.498627212,0.524664809,-0.555869143,-0.18760764,0.207720853,-1.082493245,0.099971443,-1.000222101,2.236384884,2.731623455,0.441490636,-0.292965245,-0.36001428,-0.756858426,-0.208130664,-0.461211709,-0.885766026,0.827647051,Chlamydomonas_Reinhardtii
0.725934339,-0.152677582,-0.28102508,-0.249809277,-0.040587175,-0.102126019,0.031253396,1.272307668,-0.525376263,-0.422395479,-0.5305561,-0.500246707,-0.525376263,-0.731684579,1.753603012,-0.762939972,-0.10575047,0.319786514,-1.217690625,-0.090216394,-0.638558716,1.559150073,3.182980189,0.719473002,-0.088185978,-0.141407139,-0.528674439,0.503572458,-0.690897885,-0.978285951,0.584333444,Chlamydomonas_Reinhardtii
-0.015104042,-0.470195594,-0.298748782,-0.230756477,-0.040591394,-0.100902584,0.027058684,0.445722278,-0.523929209,-0.619326861,-0.313457384,-0.589986179,-0.523929209,-0.549109173,-0.164794036,-0.576794113,-0.180338637,0.167705073,-1.063073587,-0.321544686,-0.844767003,2.161860548,2.382976291,1.493683463,0.281204314,-0.12359973,0.020614807,0.53265648,-0.59103433,-1.274017874,0.412891867,Chlamydomonas_Reinhardtii
-1.329226525,-0.628006782,-0.346063518,-0.252664018,-0.040662496,-0.104126573,0.026806381,-0.380863112,0.298220618,-0.791505086,-0.370027204,-0.831387724,0.298220618,-0.174166752,-0.491103442,0.201204399,-0.720299145,-0.846017264,0.999896945,1.040108646,0.398582113,-0.760063545,-0.861798055,-0.727809656,-0.860833903,-0.685465873,-0.499552721,-0.883051053,0.887486082,0.789152765,0.257725109,Chlamydomonas_Reinhardtii
