<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,contrast,dissimilarity,homogeneity,energy,correlation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
-0.202406215,-0.536683191,-0.307293995,-0.250847329,-0.040548901,-0.10205546,0.021683705,0.348499898,-0.233195574,-0.857672906,-0.698885932,-0.819922455,-0.233195574,-0.606150341,0.216400843,-0.459669571,1.50928009,1.50928009,-1.50928009,-1.490283534,-1.262420381,-0.805539361,0.203461075,2.141066512,1.380760229,1.404384893,0.079173898,0.314912631,0.360399286,-0.075827311,0.262635723,Chlamydomonas_Reinhardtii
0.200096617,-0.450424871,-0.287685639,-0.220940145,-0.04053956,-0.098957483,0.027961389,0.444385574,-0.07548909,-0.55775309,-0.11286941,-0.512819205,-0.07548909,-0.37770559,0.497079256,-0.360716108,1.449228947,1.449228947,-1.449228947,-1.567063016,-0.974282224,-0.85878055,0.186991214,1.99964732,1.320786883,1.504769887,0.060070704,0.344726575,0.513429033,0.045880247,0.124120899,Chlamydomonas_Reinhardtii
-0.373449719,-0.511789228,-0.317821173,-0.24564449,-0.040506859,-0.101453478,0.027314958,0.540271249,-0.593339714,-0.695509909,-0.439922313,-0.694079524,-0.593339714,-0.623945906,0.200577062,-0.57902788,1.661698726,1.661698726,-1.661698726,-1.761380709,-1.139992541,-0.583445352,0.467869115,0.908586397,-0.048722099,0.153270862,-0.082174616,0.221524838,0.305504095,-0.083933201,0.617487665,Chlamydomonas_Reinhardtii
-0.397335526,-0.511758793,-0.34118362,-0.278400902,-0.040672397,-0.107242213,0.026843456,0.747749658,-0.208541573,-0.557709476,-0.240750299,-0.51348222,-0.208541573,-0.375910828,0.768943321,-0.335299367,1.595184313,1.595184313,-1.595184313,-1.57433811,-1.314241926,-0.787050706,0.174082404,2.096033585,1.418860942,1.808038237,0.05536838,0.309212907,0.394238788,0.019893716,0.049547353,Chlamydomonas_Reinhardtii
-0.170425296,-0.353621956,-0.311933637,-0.256465167,-0.040644204,-0.104542816,0.026710874,0.578479617,-0.355858773,-0.552209957,-0.390276184,-0.539348311,-0.355858773,-0.551869727,0.70509214,-0.508221745,1.690497094,1.690497094,-1.690497094,-1.690033419,-1.330583582,-0.777921453,0.122447164,1.67335611,0.989169561,1.463559205,0.022746003,0.357879785,0.423754353,0.030145284,0.230295908,Chlamydomonas_Reinhardtii
-0.328707945,-0.44487978,-0.356950122,-0.287255893,-0.040674786,-0.107654315,0.027195328,0.409209576,-0.338192201,-0.5710621,-0.311446966,-0.524351162,-0.338192201,-0.429874778,0.304329152,-0.399447337,2.317516111,2.317516111,-2.317516111,-2.107710297,-2.02047303,-1.184595147,0.335219964,2.038359836,0.828299882,1.038772178,0.087990757,0.595076012,0.717782023,0.094396384,0.544095482,Chlamydomonas_Reinhardtii
-0.619754136,-0.651008289,-0.369402447,-0.288470256,-0.040669117,-0.107174141,0.027192904,0.474752077,0.109390245,-0.530507438,-0.073554706,-0.468254497,0.109390245,-0.021866304,-0.487370788,0.07436777,2.412992519,2.412992519,-2.412992519,-2.09959862,-2.245578672,-1.153064702,0.52751672,2.438125822,1.033620394,1.349437317,0.093574767,0.550793537,0.640139167,0.054820567,0.380624363,Chlamydomonas_Reinhardtii
-0.242202804,-0.56209599,-0.328332619,-0.260930131,-0.040596179,-0.10373482,0.021346329,0.540294577,-0.531382858,-0.653757458,-0.443761985,-0.555354066,-0.531382858,-0.632691315,0.138078358,-0.609212916,2.208704095,2.208704095,-2.208704095,-2.058190684,-1.866492358,-0.948001736,0.242187505,1.494014452,0.279367379,0.332907167,0.027742223,0.464420789,0.594455839,0.028118811,0.688074111,Chlamydomonas_Reinhardtii
-0.310229881,-0.58360722,-0.336092749,-0.257861226,-0.040617689,-0.104007643,0.027669546,0.364423101,-0.183930583,-0.556435769,-0.226678171,-0.497072894,-0.183930583,-0.365030226,0.323070812,-0.346682299,2.269164305,2.269164305,-2.269164305,-2.089616771,-1.945560251,-1.018810983,0.176308061,1.672566058,0.442353765,0.617155203,0.030093385,0.501688219,0.631867288,0.06161521,0.654405262,Chlamydomonas_Reinhardtii
-0.314910673,-0.459112931,-0.296713208,-0.224954722,-0.040305979,-0.094801255,0.032394145,0.528087674,-0.255705108,-0.577656661,-0.339636855,-0.521243028,-0.255705108,-0.406858615,0.184214126,-0.342587957,2.358259257,2.358259257,-2.358259257,-2.148887927,-2.038654108,-1.17661664,0.090842836,1.891410284,0.745748336,1.088436332,0.094456453,0.585868765,0.770045253,0.089628213,0.612319202,Chlamydomonas_Reinhardtii
-0.418722822,-0.593008329,-0.344243656,-0.262122973,-0.040595559,-0.104337637,0.027018339,0.368812201,-0.383258092,-0.649455851,-0.403709259,-0.503194143,-0.383258092,-0.485543788,-0.058685122,-0.428537812,2.180478421,2.180478421,-2.180478421,-2.07084384,-1.783031762,-1.032926803,0.276462622,1.831366381,0.373913594,0.495636525,0.05595617,0.563508307,0.62697936,0.067456219,0.612762213,Chlamydomonas_Reinhardtii
-0.355391098,-0.5750103,-0.308693056,-0.220186029,-0.03966948,-0.087166173,0.026962515,0.320460753,-0.39053906,-0.635398266,-0.375648787,-0.607769109,-0.39053906,-0.49867402,0.075795359,-0.483592746,2.364149832,2.364149832,-2.364149832,-2.152814065,-2.044750533,-1.160429477,0.229278695,1.878769462,0.505149385,0.708030039,0.09592593,0.612613626,0.729249854,0.055774201,0.705351546,Chlamydomonas_Reinhardtii
-0.315202941,-0.557241731,-0.341095531,-0.26378501,-0.040624463,-0.104140104,0.027292169,0.25490106,-0.413733547,-0.704309351,-0.357952761,-0.672014002,-0.413733547,-0.523885822,0.211994578,-0.473779164,2.240938632,2.240938632,-2.240938632,-2.107582068,-1.853365673,-1.093839633,0.306286424,1.629113234,0.459287415,0.640402254,0.072120411,0.577099958,0.713834081,0.066264177,0.640376575,Chlamydomonas_Reinhardtii
-0.026792853,-0.312900085,-0.183617275,-0.11262938,-0.03730497,-0.054037219,0.025084925,0.189341366,-0.56525598,-0.449810515,-0.281281392,-0.451492617,-0.56525598,-0.586321844,0.232472695,-0.584650615,2.042622596,2.042622596,-2.042622596,-2.012433267,-1.577875432,-0.867065923,0.25019987,1.588820615,0.602517875,1.051452387,0.032738442,0.375417399,0.547268534,0.063999296,0.363937609,Chlamydomonas_Reinhardtii
-0.240716696,-0.582097069,-0.353115122,-0.275937344,-0.04065827,-0.105707808,0.027230474,0.267513556,-0.226857528,-0.600885227,-0.094378643,-0.593912216,-0.226857528,-0.357893188,0.0052622,-0.301985061,2.160188662,2.160188662,-2.160188662,-2.056645554,-1.762419197,-1.034384414,0.339671278,1.768162273,0.810660663,1.007071653,0.022746003,0.477135559,0.571144183,0.016555997,0.596223129,Chlamydomonas_Reinhardtii
-0.187595316,-0.499464682,-0.301993649,-0.226818568,-0.04040486,-0.095750398,0.027861964,0.473292429,-0.157632466,-0.625789199,-0.162921609,-0.642649194,-0.157632466,-0.36734893,0.108367885,-0.272273338,2.260001188,2.260001188,-2.260001188,-2.107176194,-1.895581153,-1.139869479,0.190107134,1.907211311,0.625801645,0.719653565,0.097689302,0.588060967,0.769857256,0.073297229,0.6003579,Chlamydomonas_Reinhardtii
-0.297766729,-0.539927195,-0.31345045,-0.225291077,-0.039895142,-0.08892143,0.027037148,0.262996237,-0.411772254,-0.73351771,-0.316580286,-0.686310652,-0.411772254,-0.522401487,0.22556166,-0.461688269,2.226703075,2.226703075,-2.226703075,-2.095321939,-1.842926058,-1.206612757,0.109093223,2.081022609,0.8233609,1.150780697,0.150296558,0.641112248,0.726617893,0.086648107,0.594746425,Chlamydomonas_Reinhardtii
-0.613662926,-0.640013897,-0.350148101,-0.268137939,-0.040583792,-0.10318138,0.027499257,0.052700045,-0.205746853,-0.748949004,-0.350188432,-0.723628364,-0.205746853,-0.398266331,0.093503324,-0.297712508,1.966290558,1.966290558,-1.966290558,-1.860579128,-1.667282699,-0.894607114,0.500808837,1.716018883,0.565122731,0.662592621,0.068005877,0.411807948,0.442178082,-0.060688369,0.579241035,Chlamydomonas_Reinhardtii
-0.138736293,-0.527614884,-0.337287906,-0.256006243,-0.040607435,-0.102642501,0.026594029,0.080942672,-0.406319068,-0.645748864,-0.057392501,-0.642330225,-0.406319068,-0.39382126,0.003508017,-0.386180196,1.891185723,1.891185723,-1.891185723,-1.906218277,-1.418118243,-0.848040253,0.289816563,1.528776712,0.530549861,0.656252516,-0.00517405,0.438991249,0.457969849,-0.053297704,0.608775112,Chlamydomonas_Reinhardtii
-0.246238879,-0.547624714,-0.347811901,-0.268262242,-0.040657478,-0.105580942,0.027326675,0.292934685,-0.390149663,-0.519785627,0.104355146,-0.488905705,-0.390149663,-0.411203738,0.07594277,-0.424151615,2.212631145,2.212631145,-2.212631145,-2.104558682,-1.796860655,-1.094683513,0.057012851,1.613312207,0.654729964,1.257505796,0.143243071,0.564823628,0.666458779,0.010595784,0.675079116,Chlamydomonas_Reinhardtii
-0.08697187,-0.46153579,-0.269380506,-0.180613361,-0.039922355,-0.085759615,0.02677957,0.504926698,-0.390622917,-0.585238951,-0.185680632,-0.557748002,-0.390622917,-0.444743567,0.098341508,-0.455615887,2.420192111,2.420192111,-2.420192111,-2.171331658,-2.134710821,-1.061925606,-0.150863504,1.399998341,0.262433728,0.860192557,0.132956736,0.597706654,0.674730657,-0.007046448,0.867936643,Chlamydomonas_Reinhardtii
0.064269817,-0.369846904,-0.224013717,-0.125325094,-0.036973556,-0.055368151,0.026950427,0.277271663,-0.274254189,-0.494830078,-0.091873603,-0.513903043,-0.274254189,-0.324657316,0.343706157,-0.300891696,2.576537798,2.576537798,-2.576537798,-2.253692033,-2.33027985,-1.273509467,-0.216297816,1.651234672,0.762681986,1.177197801,0.194968642,0.80859646,0.852764035,0.06578736,0.768702142,Chlamydomonas_Reinhardtii
-0.363465139,-0.567093378,-0.334124469,-0.258480698,-0.040613113,-0.104215665,0.027454587,0.027949669,0.196816485,-0.584356535,0.057837155,-0.590685971,0.196816485,0.039657599,-0.131176092,0.082631464,2.224657736,2.224657736,-2.224657736,-2.039005997,-1.935038986,-1.071054859,0.07926942,1.850327614,0.839588982,1.369514316,0.11150238,0.585868765,0.599907759,0.031218122,0.559157862,Chlamydomonas_Reinhardtii
0.201669742,-0.337827,-0.042018133,0.072005897,-0.019040824,0.061171494,0.030591063,0.14808165,-0.063815854,-0.591616063,-0.139725875,-0.54507087,-0.063815854,-0.250372024,-0.131161751,-0.172725398,2.332897058,2.332897058,-2.332897058,-2.12330047,-2.027244949,-1.262078722,-0.209175714,2.32040817,1.390638192,2.080662747,0.223476486,0.740199767,0.760457395,0.083191183,0.42123372,Chlamydomonas_Reinhardtii
-0.547025769,-0.571476894,-0.332652681,-0.264284996,-0.040635533,-0.104693297,0.027867669,0.314386897,-0.459023941,-0.526138485,-0.260910979,-0.404174465,-0.459023941,-0.502132568,-0.125355099,-0.554604877,1.719786344,1.719786344,-1.719786344,-1.726681854,-1.334170942,-0.467450139,0.577816566,0.671570991,-0.06565575,-0.078142967,-0.134487977,0.157074107,0.172026061,-0.118383234,0.633436067,Chlamydomonas_Reinhardtii
-0.162347927,-0.542326988,-0.334523325,-0.265807626,-0.040655822,-0.1057998,0.026373626,0.480692144,-0.502354905,-0.514200762,-0.221055245,-0.54425705,-0.502354905,-0.594630445,0.370435839,-0.594672726,2.30827118,2.30827118,-2.30827118,-2.08945318,-2.031884884,-1.294529763,-0.195821773,2.438125822,1.762472933,2.405064781,0.209957302,0.656457661,0.769105267,0.106793628,0.333074498,Chlamydomonas_Reinhardtii
-0.139801937,-0.476714233,-0.296605203,-0.230275527,-0.040566412,-0.100785228,0.029259464,0.157490761,-0.211061539,-0.654446879,-0.306422246,-0.62209015,-0.211061539,-0.385392662,-0.190819643,-0.339840364,1.938473952,1.938473952,-1.938473952,-1.855781523,-1.612008247,-1.036225608,0.095739281,2.362280892,1.534574221,1.857702392,0.17704103,0.488535008,0.583739997,0.028953241,0.192639959,Chlamydomonas_Reinhardtii
0.429534854,-0.426914366,-0.28518723,-0.210138598,-0.040443773,-0.097672997,0.027928053,0.847146936,-0.239895745,-0.702049747,-0.285711852,-0.765449437,-0.239895745,-0.521980425,0.925193498,-0.441008029,1.874250319,1.874250319,-1.874250319,-1.905695944,-1.381088719,-1.022416654,-0.002189622,1.777642889,1.032209256,1.554434042,0.120025344,0.542901611,0.621151446,0.040277646,0.422267412,Chlamydomonas_Reinhardtii
0.1643553,-0.400987733,-0.317982582,-0.240290474,-0.040611285,-0.102228033,0.027233869,0.807158518,0.091931979,-0.564652114,-0.165277428,-0.624528577,0.091931979,-0.286987381,1.002316962,-0.206512339,1.710786854,1.710786854,-1.710786854,-1.779580908,-1.221952349,-0.907418755,0.085501259,1.838476843,1.012453331,1.379024473,0.090048024,0.375417399,0.479589531,0.015840771,0.402036569,Chlamydomonas_Reinhardtii
0.218676349,-0.406632305,-0.268725722,-0.214416155,-0.040305877,-0.098059627,0.017348412,1.069041427,-0.622588316,-0.526128352,-0.525649503,-0.621117751,-0.622588316,-0.792914798,1.300578874,-0.769025434,1.744166781,1.744166781,-1.744166781,-1.741373117,-1.365162682,-0.644895197,0.044549172,1.221446734,0.359802218,0.857022504,-0.033681893,0.271068597,0.372431109,-0.027311174,0.470112618,Chlamydomonas_Reinhardtii
0.833519053,-0.187012065,-0.155109512,-0.074379505,-0.038886652,-0.063816524,0.027076321,1.088542699,-0.560582092,-0.351906235,-0.337448414,-0.497595885,-0.560582092,-0.682913075,1.684559964,-0.693709161,2.181623811,2.181623811,-2.181623811,-2.069935865,-1.787063856,-0.848116969,-0.379661033,0.493019384,-0.074122575,0.604474993,0.05095995,0.495988494,0.698606305,0.1423165,0.679656898,Chlamydomonas_Reinhardtii
0.628882331,-0.224520457,-0.277704961,-0.207756728,-0.040464869,-0.09657047,0.027149388,1.108043971,-0.469066819,-0.430021321,-0.466163366,-0.537671669,-0.469066819,-0.660857625,1.44290252,-0.664537959,2.344596395,2.344596395,-2.344596395,-2.148360024,-2.009872516,-0.88294622,-0.464681127,0.435345635,-0.074122575,0.660479253,0.061246286,0.602967938,0.668150754,0.063045662,0.858781079,Chlamydomonas_Reinhardtii
-0.006446324,-0.42396111,-0.334214321,-0.258366424,-0.040647981,-0.104658677,0.027185605,0.924451187,-0.420551791,-0.393489415,-0.317939106,-0.544541622,-0.420551791,-0.661325608,2.04136973,-0.65080181,2.175733236,2.175733236,-2.175733236,-2.023243555,-1.853786595,-0.909643531,0.344122591,0.793238899,0.165770807,0.806301665,0.021276526,0.531502162,0.623031419,0.066860198,0.579241035,Chlamydomonas_Reinhardtii
-0.176345674,-0.318337989,-0.333694087,-0.254206346,-0.040623771,-0.103371134,0.027287428,0.740858403,-0.321367233,-0.408362226,-0.336760504,-0.482780324,-0.321367233,-0.45068842,1.493431255,-0.474081997,1.608519921,1.608519921,-1.608519921,-1.646992692,-1.21332138,-0.446966857,0.369940212,0.347649935,-0.309076976,0.212445174,-0.082468511,0.22415548,0.288396347,-0.049125555,0.507916237,Chlamydomonas_Reinhardtii
0.89254553,-0.389922506,-0.317854493,-0.244133873,-0.040583977,-0.102646408,0.027077447,1.073877766,-0.338502512,-0.486420021,-0.474782874,-0.726978059,-0.338502512,-0.660657226,2.562994468,-0.542373075,2.597727506,2.597727506,-2.597727506,-2.261393136,-2.362467864,-1.383060501,-0.274610027,1.63859385,0.621568232,1.782677818,0.229060496,0.84630233,1.053921073,0.15936271,0.642443961,Chlamydomonas_Reinhardtii
-0.006936384,-0.350305421,-0.109974457,-0.083547319,-0.038545535,-0.071373057,-0.052608974,0.36439059,-0.513038576,-0.636748974,-0.266262001,-0.610873206,-0.513038576,-0.569813791,0.055937782,-0.539864042,1.241340727,1.241340727,-1.241340727,-1.441626676,-0.689164603,-0.383062087,0.153606361,0.427445122,-0.269565125,-0.167961119,-0.103922867,0.118929797,0.19853367,-0.083694792,0.646283391,Chlamydomonas_Reinhardtii
0.682969689,-0.329610685,-0.309589374,-0.249437577,-0.040655891,-0.104694013,0.027277469,1.114230386,-0.410312794,-0.559757887,-0.495428863,-0.666603986,-0.410312794,-0.73201983,1.69335635,-0.689576307,1.76445654,1.76445654,-1.76445654,-1.730393867,-1.432267626,-0.790042646,0.177643455,1.628323183,0.682247146,1.291319689,0.046551521,0.399970058,0.471129656,-0.008357695,0.316387744,Chlamydomonas_Reinhardtii
0.462205352,-0.246878786,-0.105673455,0.003626874,-0.033242933,-0.007290851,0.027232374,1.012528372,-0.423953314,-0.359070141,-0.310467368,-0.527208057,-0.423953314,-0.651191749,1.928234161,-0.626251527,1.996070689,1.996070689,-1.996070689,-1.915791895,-1.637777502,-0.900744427,0.061909296,1.670195904,0.656141102,1.420235155,0.080055584,0.451267579,0.546140551,0.031337326,0.405285318,Chlamydomonas_Reinhardtii
0.564693955,-0.208273387,-0.275995711,-0.201749876,-0.040479285,-0.095504582,0.027238327,0.910826359,-0.547846364,-0.38039312,-0.452268162,-0.456834833,-0.547846364,-0.70775524,1.747600384,-0.692517259,1.566058691,1.566058691,-1.566058691,-1.553797915,-1.281680271,-0.665301762,0.255541447,1.369976389,0.547483511,0.994391443,0.024215479,0.310089788,0.380890985,0.01441032,0.252594136,Chlamydomonas_Reinhardtii
0.537120426,-0.358081214,-0.284190783,-0.218290627,-0.040499488,-0.099410992,0.027932907,1.337504996,-0.271568112,-0.486705178,-0.456041469,-0.680978334,-0.271568112,-0.655137132,2.353874163,-0.600011709,1.530551612,1.530551612,-1.530551612,-1.522454533,-1.253623534,-0.645355495,0.256876841,1.365236081,0.342868568,1.065189281,0.035677395,0.331134924,0.383710943,-0.023496637,0.279470147,Chlamydomonas_Reinhardtii
0.537355593,-0.30786593,-0.287823939,-0.230988636,-0.040615968,-0.101568226,0.027238421,1.009143032,-0.311947298,-0.463628404,-0.368379348,-0.540807193,-0.311947298,-0.56688114,1.449658149,-0.551994775,1.562049827,1.562049827,-1.562049827,-1.574943017,-1.232446982,-0.53710864,0.21458936,0.990751738,0.136842487,0.562207627,-0.022219977,0.252215662,0.350059439,0.027045973,0.28803503,Chlamydomonas_Reinhardtii
0.250444389,-0.30440459,-0.234285063,-0.156507866,-0.039436351,-0.064641551,0.027265529,0.987876073,-0.381808772,-0.515569969,-0.48370408,-0.534818627,-0.381808772,-0.605957809,0.924087469,-0.598215201,1.494962719,1.494962719,-1.494962719,-1.465955405,-1.273829894,-0.442900887,0.122002033,0.766377153,-0.018382642,0.226182068,-0.034269684,0.215386673,0.273168571,-0.066410174,0.453425864,Chlamydomonas_Reinhardtii
0.108710338,-0.440241772,-0.30295785,-0.241489564,-0.040524023,-0.102799949,0.026679383,0.980145914,-0.369611988,-0.525621353,-0.468630638,-0.482891353,-0.369611988,-0.533698755,0.556805684,-0.614116542,2.06323961,2.06323961,-2.06323961,-1.984612909,-1.670054606,-0.822953986,-0.056940782,0.973370609,-3.79E-05,0.489296421,0.010108505,0.45214446,0.66363882,0.127535171,0.516038109,Chlamydomonas_Reinhardtii
0.338422866,-0.204757108,-0.275528181,-0.253940126,-0.040631724,-0.106495993,0.007318893,1.27242232,-0.492174615,-0.4306784,-0.498193488,-0.563710554,-0.492174615,-0.701314347,1.544350491,-0.701390277,1.711195922,1.711195922,-1.711195922,-1.729726404,-1.308732871,-0.575083263,0.118886113,0.337379267,-0.261098299,0.230408804,-0.036914741,0.228101443,0.423378359,0.020012921,0.611285509,Chlamydomonas_Reinhardtii
0.673981032,-0.233761384,-0.262456042,-0.233697087,-0.040637003,-0.103055132,0.026709391,0.921945287,-0.353425084,-0.438415018,-0.326807517,-0.418009122,-0.353425084,-0.498627212,0.524664809,-0.555869143,1.351052692,1.351052692,-1.351052692,-1.469172946,-0.909758466,-0.253181204,-0.034684213,-0.035524973,-0.532742276,-0.193321539,-0.120381004,0.04702558,0.226169263,-0.038873988,0.559157862,Chlamydomonas_Reinhardtii
0.725934339,-0.152677582,-0.28102508,-0.249809277,-0.040587175,-0.102126019,0.031253396,1.272307668,-0.525376263,-0.422395479,-0.5305561,-0.500246707,-0.525376263,-0.731684579,1.753603012,-0.762939972,1.505925735,1.505925735,-1.505925735,-1.603134079,-1.046665259,-0.482716705,0.121556901,0.376881835,-0.10587317,0.256825908,-0.088052522,0.247392818,0.360023292,-0.002755094,0.48620869,Chlamydomonas_Reinhardtii
-0.015104042,-0.470195594,-0.298748782,-0.230756477,-0.040591394,-0.100902584,0.027058684,0.445722278,-0.523929209,-0.619326861,-0.313457384,-0.589986179,-0.523929209,-0.549109173,-0.164794036,-0.576794113,1.295910362,1.295910362,-1.295910362,-1.527212224,-0.675593603,-0.399939697,0.373056131,0.259164183,-0.33518302,-0.140487332,-0.150358323,0.175488602,0.233501155,-0.078926622,0.618226017,Chlamydomonas_Reinhardtii
-1.329226525,-0.628006782,-0.346063518,-0.252664018,-0.040662496,-0.104126573,0.026806381,-0.380863112,0.298220618,-0.791505086,-0.370027204,-0.831387724,0.298220618,-0.174166752,-0.491103442,0.201204399,-0.999041417,-0.999041417,0.999041417,1.204408751,-0.153022294,0.754795717,0.132685186,-0.673096417,-0.505225094,-0.640298934,-0.252927779,-0.527769712,-0.666253593,-0.410076078,0.160300144,Chlamydomonas_Reinhardtii
